sentence,difficulty
"Et voilà pourquoi ce soir-là, Kin-Fo et Wang, qui ne se quittaient jamais, étaient ensemble à Canton, pourquoi, après ce dîner d’adieu, tous deux s’en allaient par les quais à la recherche du steamer qui devait les ramener rapidement à Shang-Haï.",B1
"Kin-Fo marchait en silence, un peu soucieux même.",B1
"Wang, regardant à droite, à gauche, philosophant à la lune, aux étoiles, passait en souriant sous la porte de « l’Éternelle Pureté », qu’il ne trouvait pas trop haute pour lui, sous la porte de « l’Éternelle Joie », dont les battants lui semblaient ouverts sur sa propre existence, et il vit enfin se perdre dans l’ombre les tours de la pagode des « Cinq Cents Divinités ».",B1
"Le steamer Perma était là, sous pression.",B1
Kin-Fo et Wang s’installèrent dans les deux cabines retenues pour eux.,B1
"Le rapide courant du fleuve des Perles, qui entraîne quotidiennement avec la fange de ses berges des corps de suppliciés, imprima au bateau une extrême vitesse.",B1
"Le steamer passa comme une flèche entre les ruines laissées çà et là par les canons français, devant la pagode à neuf étages",B1
"16 de Haf-Way, devant la pointe Jardyne, près de Whampoa, où mouillent les plus gros bâtiments, entre les îlots et les estacades de bambous des deux rives.",B1
"Les cent cinquante kilomètres, c’est-à-dire les trois cent soixante- quinze « lis », qui séparent Canton de l’embouchure du fleuve, furent franchis dans la nuit.",B1
"Au lever du soleil, le Perma dépassait la « Gueule-du-Tigre », puis, les deux barres de l’estuaire.",B1
"Le Victoria-Peak de l’île de Hong- Kong, haut de dix-huit cent vingt-cinq pieds, apparut un instant dans la brume matinale, et, après la plus heureuse des traversées, Kin-Fo et le philosophe, refoulant les eaux jaunâtres du fleuve Bleu, débarquaient à Shang-Haï, sur le littoral de la province de Kiang-Nan.",B1
"17 CHAPITRE III Où le lecteur pourra, sans fatigue, jeter un coup d’œil sur la ville de Shang-Haï Un proverbe chinois dit : « Quand les sabres sont rouillés et les bêches luisantes, Quand les prisons sont vides et les greniers pleins, Quand les degrés des temples sont usés par les pas des fidèles et les cours des tribunaux couvertes d’herbe, Quand les médecins vont à pied et les boulangers à cheval, L’Empire est bien gouverné.",B1
» Le proverbe est bon.,B1
Il pourrait s’appliquer justement à tous les États de l’Ancien et du Nouveau-Monde.,B1
"Mais s’il en est un où ce desideratum soit encore loin de se réaliser, c’est précisément le Céleste Empire.",B1
"Là, ce sont les sabres qui reluisent et les bêches qui se rouillent, les prisons qui regorgent et les greniers qui se désemplissent.",B1
"Les boulangers chôment plus que les médecins, et, si les pagodes attirent les fidèles, les tribunaux, en revanche, ne manquent ni de prévenus ni de plaideurs.",B1
"D’ailleurs, un royaume de cent quatre-vingt mille milles carrés, qui, du nord au sud, mesure plus de huit cents lieues, et, de l’est à l’ouest, plus de neuf cents, qui compte dix-huit vastes provinces, sans parler des pays tributaires : la Mongolie, la Mantchourie, le Thibet, le Tonking, la Corée, les îles Liou-Tchou, etc., ne peut être que très imparfaitement administré.",B1
"Si les Chinois s’en doutent bien un peu, les étrangers ne se font aucune illusion à cet égard.",B1
"Seul, peut-être, l’empereur, enfermé dans son palais, dont il franchit rarement les portes, à l’abri des murailles d’une triple ville, ce Fils du Ciel, père et mère de ses sujets, faisant ou défaisant les lois à son gré, ayant droit de vie et de mort sur tous, et auquel appartiennent, par sa naissance, les revenus de l’Empire, ce souverain, devant qui les fronts se traînent dans la poussière, trouve",B1
18 que tout est pour le mieux dans le meilleur des mondes.,B1
Il ne faudrait même pas essayer de lui prouver qu’il se trompe.,B1
Un Fils du Ciel ne se trompe jamais.,B1
Kin-Fo avait-il eu quelques raison de penser que mieux vaut être gouverné à l’européenne qu’à la chinoise ?,B1
On serait tenté de le croire.,B1
"En effet, il demeurait, non dans Shang-Haï, mais en dehors, sur une portion de la concession anglaise, qui se maintient dans une sorte d’autonomie très appréciée.",B1
"Shang-Haï, la ville proprement dite, est située sur la rive gauche de la petite rivière Houang-Pou, qui, se réunissant à angle droit avec le Wousung, va se mêler au Yang-Tsze-Kiang ou fleuve Bleu, et de là se perd dans la mer Jaune.",B1
"C’est un ovale, couché du nord au sud, enceint de hautes murailles, percé de cinq portes s’ouvrant sur ses faubourgs.",B1
"Réseau inextricable de ruelles dallées, que les balayeuses mécaniques s’useraient à nettoyer ; boutiques sombres sans devantures ni étalages, où fonctionnent des boutiquiers nus jusqu’à la ceinture ; pas une voiture, pas un palanquin, à peine des cavaliers ; quelques temples indigènes ou chapelles étrangères ; pour toutes promenades, un « jardin-thé » et un champ de parade assez marécageux, établi sur un sol de remblai, comblant d’anciennes rizières et sujet aux émanations paludéennes ; à travers ces rues, au fond de ces maisons étroites, une population de deux cent mille habitants, telle est cette cité d’une habitabilité peu enviable, mais qui n’en a pas moins une grande importance commerciale.",B1
"Là, en effet, après le traité de Nan-King, les étrangers eurent pour la première fois le droit de fonder des comptoirs.",B1
"Ce fut la grande porte ouverte, en Chine, au trafic européen.",B1
"Aussi, en dehors de Shang-Haï et de ses faubourgs, le gouvernement a-t-il concédé, moyennant une rente annuelle, trois portions de territoire aux Français, aux Anglais et aux Américains, qui sont au nombre de deux mille environ.",B1
"De la concession française, il y a peu à dire.",B1
C’est la moins importante.,B1
"Elle confine presque à l’enceinte nord de la ville, et s’étend jusqu’au ruisseau de Yang-King-Pang, qui la sépare du territoire anglais.",B1
"Là s’élèvent les églises des Lazaristes et des Jésuites, qui possèdent aussi, à quatre milles de Shang-Haï, le collège de Tsikavé, où ils forment des bacheliers chinois.",B1
Mais cette petite colonie française,B1
"19 n’égale pas ses voisines, à beaucoup près.",B1
"Des dix maisons de commerce, fondées en 1861, il n’en reste plus que trois, et le Comptoir d’escompte a même préféré s’établir sur la concession anglaise.",B1
Le territoire américain occupe la partie en retour sur le Wousung.,B1
"Il est séparé du territoire anglais par le Sou-Tchéou-Creek, que traverse un pont de bois.",B1
"Là se voient l’hôtel Astor, l’église des Missions ; là se creusent les docks installés pour la réparation des navires européens.",B1
"Mais, des trois concessions, la plus florissante est, sans contredit, la concession anglaise.",B1
"Habitations somptueuses sur les quais, maisons à vérandas et à jardins, palais des princes du commerce, l’Oriental Bank, le « hong » de la célèbre maison Dent avec sa raison sociale du Lao-Tchi-Tchang, les comptoirs des Jardyne, des Russel et autres grands négociants, le club Anglais, le théâtre, le jeu de paume, le parc, le champ de courses, la bibliothèque, tel est l’ensemble de cette riche création des Anglo-Saxons, qui a justement mérité le nom de « colonie modèle ».",B1
"C’est pourquoi, sur ce territoire privilégié, sous le patronage d’une administration libérale, ne s’étonnera-t-on pas de trouver, ainsi que le dit M. Léon Rousset, « une ville chinoise d’un caractère tout particulier et qui n’a d’analogue nulle part ailleurs.",B1
"» Ainsi donc, en ce petit coin de terre, l’étranger, arrivé par la route pittoresque du fleuve Bleu, voyait quatre pavillons se développer au souffle de la même brise, les trois couleurs françaises et le « yacht » du Royaume-Uni, les étoiles américaines et la croix de Saint-André, jaune sur fond vert, de l’Empire des Fleurs.",B1
"Quant aux environs de Shang-Haï, pays plat, sans un arbre, coupé d’étroites routes empierrées et de sentiers tracés à angles droits, troué de citernes et d’« arroyos » distribuant l’eau à d’immenses rizières, sillonné de canaux portant des jonques qui dérivent au milieu des champs, comme les gribanes à travers les campagnes de la Hollande, c’était une sorte de vaste tableau, très vert de ton, auquel eût manqué son cadre.",B1
"Le Perma, à son arrivée, avait accosté le quai du port indigène, devant le faubourg Est de Shang-Haï.",B1
C’est là que Wang et Kin-Fo débarquèrent dans l’après-midi.,B1
"Le va-et-vient des gens affairés était énorme sur la rive, indescriptible sur la rivière.",B1
"Les jonques par centaines, les bateaux-",B1
"20 fleurs, les sampans, sortes de gondoles conduites à la godille, les gigs et autres embarcations de toutes grandeurs, formaient comme une ville flottante, où vivait une population maritime qu’on ne peut évaluer à moins de quarante mille âmes,  population maintenue dans une situation inférieure et dont la partie aisée ne peut s’élever jusqu’à la classe des lettrés ou des mandarins.",B1
"Les deux amis s’en allèrent en flânant sur le quai, au milieu de la foule hétéroclite, marchands de toutes sortes, vendeurs d’arachides, d’oranges, de noix d’arec ou de pamplemousses, marins de toutes nations, porteurs d’eau, diseurs de bonne aventure, bonzes, lamas, prêtres catholiques, vêtus à la chinoise avec queue et éventail, soldats indigènes, « ti-paos », les sergents de ville de l’endroit, et « compradores », sortes de commis-courtiers, qui font les affaires des négociants européens.",B1
"Kin-Fo, son éventail à la main, promenait sur la foule son regard indifférent, et ne prenait aucun intérêt à ce qui se passait autour de lui.",B1
"Ni le son métallique des piastres mexicaines, ni celui des taëls d’argent, ni celui des sapèques de cuivre, que vendeurs et chalands échangeaient avec bruit, n’auraient pu le distraire.",B1
Il en avait de quoi acheter et payer comptant le faubourg tout entier.,B1
"Wang, lui, avait déployé son vaste parapluie jaune, décoré de monstres noirs, et, sans cesse « orienté », comme doit l’être un Chinois de race, il cherchait partout matière à quelque observation.",B1
"En passant devant la porte de l’Est, son regard s’accrocha, par hasard, à une douzaine de cages en bambous, où grimaçaient des têtes de criminels, qui avaient été exécutés la veille.",B1
"« Peut-être, dit-il, y aurait-il mieux à faire que d’abattre des têtes !",B1
Ce serait de les rendre plus solides !,B1
"» Kin-Fo n’entendit sans doute pas la réflexion de Wang, qui l’eût certainement étonné de la part d’un ancien Taï-ping.",B1
"Tous deux continuèrent à suivre le quai, en tournant les murailles de la ville chinoise.",B1
"À l’extrémité du faubourg, au moment où ils allaient mettre le pied sur la concession française, un indigène, vêtu d’une longue robe bleue, frappant d’un petit bâton une corne de buffle qui rendait un son strident, venait d’attirer la foule.",B1
"« Un sien-cheng, dit le philosophe.",B1
21  Que nous importe !,B1
" Ami, reprit Wang, demande-lui donc la bonne aventure.",B1
"C’est une occasion, au moment de te marier !",B1
» Kin-Fo voulait continuer sa route.,B1
Wang le retint.,B1
"Le « sien-cheng » est une sorte de prophète populaire, qui, pour quelques sapèques, fait métier de prédire l’avenir.",B1
"Il n’a d’autres ustensiles professionnels qu’une cage, renfermant un petit oiseau, cage qu’il accroche à l’un des boutons de sa robe, et un jeu de soixante-quatre cartes, représentant des figures de dieux, d’hommes ou d’animaux.",B1
"Les Chinois de toute classe, généralement superstitieux, ne font point fi des prédictions du sien-cheng, qui, probablement, ne se prend pas au sérieux.",B1
"Sur un signe de Wang, celui-ci étala à terre un tapis de cotonnade, y déposa sa cage, tira son jeu de cartes, le battit et le disposa sur le tapis, de manière que les figures fussent invisibles.",B1
