sentence,difficulty
"Il y avait bien les quatorzième, quinzième et seizième lettres qui faisaient le mot anglais « ice », et la quatre-vingt- quatrième, la quatre-vingt-cinquième et la quatre-vingt-sixième formaient le mot « sir ».",B1
"Enfin, dans le corps du document, et à la deuxième et à la troisième ligne, je remarquai aussi les mots latins « rota », « mutabile », « ira », « nec », « atra ».",B1
"« Diable, pensai-je, ces derniers mots sembleraient donner raison à mon oncle sur la langue du document !",B1
"Et même, à la quatrième ligne, j’aperçois encore le mot « luco » qui se traduit par « bois sacré ».",B1
"Il est vrai qu’à la troisième, on lit le mot « tabiled » de tournure parfaitement hébraïque, et à la dernière, les vocables « mer », « arc », « mère », qui sont purement français.",B1
» Il y avait là de quoi perdre la tête !,B1
Quatre idiomes différents dans cette phrase absurde !,B1
"Quel rapport pouvait-il exister entre les mots « glace, monsieur, colère, cruel, bois sacré, changeant, mère, arc ou mer ?",B1
"» Le premier et le dernier seuls se rapprochaient facilement ; rien d’étonnant que, dans un document écrit en Islande, il fût question d’une « mer de glace ».",B1
"Mais de là à comprendre le reste du cryptogramme, c’était autre chose.",B1
"Je me débattais donc contre une insoluble difficulté ; mon cerveau s’échauffait, mes yeux clignaient sur la feuille de papier ; les cent trente- deux lettres semblaient voltiger autour de moi, comme ces larmes d’argent qui glissent dans l’air autour de notre tête, lorsque le sang s’y est violemment porté.",B1
J’étais en proie à une sorte d’hallucination ; j’étouffais ; il me fallait de l’air.,B1
"Machinalement, je m’éventai avec la feuille de papier, dont le verso et le recto se présentèrent successivement à mes regards.",B1
"Quelle fut ma surprise, quand, dans l’une de ces voltes rapides, au moment où le verso se tournait vers moi, je crus voir apparaître des mots parfaitement lisibles, des mots latins, entre autres « craterem » et « terrestre » !",B1
Soudain une lueur se fit dans mon esprit ; ces seuls indices me firent entrevoir la vérité ; j’avais découvert la loi du chiffre.,B1
"Pour lire ce document, il n’était pas même nécessaire de le lire à travers la feuille retournée !",B1
"Tel il était, tel il m’avait été dicté, tel il pouvait être épelé couramment.",B1
"15 Toutes les ingénieuses combinaisons du professeur se réalisaient ; il avait eu raison pour la disposition des lettres, raison pour la langue du document !",B1
"Il s’en était fallu de « rien » qu’il pût lire d’un bout à l’autre cette phrase latine, et ce « rien », le hasard venait de me le donner !",B1
On comprend si je fus ému !,B1
Mes yeux se troublèrent.,B1
Je ne pouvais m’en servir.,B1
J’avais étalé la feuille de papier sur la table.,B1
Il me suffisait d’y jeter un regard pour devenir possesseur du secret.,B1
Enfin je parvins à calmer mon agitation.,B1
"Je m’imposai la loi de faire deux fois le tour de la chambre pour apaiser mes nerfs, et je revins m’engouffrer dans le vaste fauteuil.",B1
"« Lisons », m’écriai-je, après avoir refait dans mes poumons une ample provision d’air.",B1
"Je me penchai sur la table ; je posai mon doigt successivement sur chaque lettre, et, sans m’arrêter, sans hésiter, un instant, je prononçai à haute voix la phrase tout entière.",B1
"Mais quelle stupéfaction, quelle terreur m’envahit !",B1
Je restai d’abord comme frappé d’un coup subit.,B1
ce que je venais d’apprendre s’était accompli !,B1
Un homme avait eu assez d’audace pour pénétrer !… « Ah !,B1
"m’écriai-je en bondissant, mais non !",B1
mais non !,B1
mon oncle ne le saura pas !,B1
Il ne manquerait plus qu’il vint à connaître un semblable voyage !,B1
Il voudrait en goûter aussi !,B1
Rien ne pourrait l’arrêter !,B1
Un géologue si déterminé !,B1
"Il partirait quand même, malgré tout, en dépit de tout !",B1
"Et il m’emmènerait avec lui, et nous n’en reviendrions pas !",B1
» J’étais dans une surexcitation difficile à peindre.,B1
« Non !,B1
"ce ne sera pas, dis-je avec énergie, et, puisque je peux empêcher qu’une pareille idée vienne à l’esprit de mon tyran, je le ferai.",B1
"À tourner et à retourner ce document, il pourrait par hasard en découvrir la clef !",B1
» Il y avait un reste de feu dans la cheminée.,B1
"Je saisis non seulement la feuille de papier, mais le parchemin de Saknussem ; d’une main fébrile j’allais précipiter le tout sur les charbons et anéantir ce dangereux secret, quand la porte du cabinet s’ouvrit.",B1
Mon oncle parut.,B1
16 V Je n’eus que le temps de replacer sur la table le malencontreux document.,B1
Le professeur Lidenbrock paraissait profondément absorbé.,B1
"Sa pensée dominante ne lui laissait pas un instant de répit ; il avait évidemment scruté, analysé l’affaire, mis en œuvre toutes les ressources de son imagination pendant sa promenade, et il revenait appliquer quelque combinaison nouvelle.",B1
"En effet, il s’assit dans son fauteuil, et, la plume à la main, il commença à établir des formules qui ressemblaient à un calcul algébrique.",B1
Je suivais du regard sa main frémissante ; je ne perdais pas un seul de ses mouvements.,B1
Quelque résultat inespéré allait-il donc inopinément se produire ?,B1
"Je tremblais, et sans raison, puisque la vraie combinaison, la « seule », étant déjà trouvée, toute autre recherche devenait forcément vaine.",B1
"Pendant trois longues heures, mon oncle travailla sans parler, sans lever la tête, effaçant, reprenant, raturant, recommençant mille fois.",B1
"Je savais bien que, s’il parvenait à arranger des lettres suivant toutes les positions relatives qu’elles pouvaient occuper, la phrase se trouverait faite.",B1
"Mais je savais aussi que vingt lettres seulement peuvent former deux quintillions, quatre cent trente-deux quatrillions, neuf cent deux trillions, huit milliards, cent soixante-seize millions, six cent quarante mille combinaisons.",B1
"Or, il y avait cent trente-deux lettres dans la phrase, et ces cent trente-deux lettres donnaient un nombre de phrases différentes composé de cent trente-trois chiffres au moins, nombre presque impossible à énumérer et qui échappe à toute appréciation.",B1
J’étais rassuré sur ce moyen héroïque de résoudre le problème.,B1
"Cependant le temps s’écoulait ; la nuit se fit ; les bruits de la rue s’apaisèrent ; mon oncle, toujours courbé sur sa tâche, ne vit rien, pas même la bonne Marthe qui entrouvrit la porte ; il n’entendit rien, pas même la voix de cette digne servante, disant : « Monsieur soupera-t-il ce soir ?",B1
» Aussi Marthe dut-elle s’en aller sans réponse.,B1
"Pour moi, après avoir résisté pendant quelque temps, je fus pris d’un invincible sommeil, et je m’endormis sur un bout du canapé, tandis que mon oncle Lidenbrock calculait et raturait toujours.",B1
"Quand je me réveillai, le lendemain, l’infatigable piocheur était encore au travail.",B1
"Ses yeux rouges, son teint blafard, ses cheveux entremêlés sous sa main fiévreuse, ses pommettes empourprées indiquaient assez sa lutte terrible avec l’impossible, et, dans quelles fatigues de l’esprit, dans quelle contention du cerveau, les heures durent s’écouler pour lui.",B1
"17 Vraiment, il me fit pitié.",B1
"Malgré les reproches que je croyais être en droit de lui faire, une certaine émotion me gagnait.",B1
"Le pauvre homme était tellement possédé de son idée, qu’il oubliait de se mettre en colère ; toutes ses forces vives se concentraient sur un seul point, et, comme elles ne s’échappaient pas par leur exutoire ordinaire, on pouvait craindre que leur tension ne le fît éclater d’un instant à l’autre.",B1
"Je pouvais d’un geste desserrer cet étau de fer qui lui serrait le crâne, d’un mot seulement !",B1
Et je n’en fis rien.,B1
Cependant j’avais bon cœur.,B1
Pourquoi restai-je muet en pareille circonstance ?,B1
Dans l’intérêt même de mon oncle.,B1
"« Non, non, répétai-je, non, je ne parlerai pas !",B1
"Il voudrait y aller, je le connais ; rien ne saurait l’arrêter.",B1
"C’est une imagination volcanique, et, pour faire ce que d’autres géologues n’ont point fait, il risquerait sa vie.",B1
Je me tairai ; je garderai ce secret dont le hasard m’a rendu maître !,B1
"Le découvrir, ce serait tuer le professeur Lidenbrock !",B1
"Qu’il le devine, s’il le peut.",B1
Je ne veux pas me reprocher un jour de l’avoir conduit à sa perte !,B1
"» Ceci bien résolu, je me croisai les bras, et j’attendis.",B1
Mais j’avais compté sans un incident qui se produisit à quelques heures de là.,B1
"Lorsque la bonne Marthe voulut sortir de la maison pour se rendre au marché, elle trouva la porte close ; la grosse clef manquait à la serrure.",B1
Qui l’avait ôtée ?,B1
"Mon oncle évidemment, quand il rentra la veille après son excursion précipitée.",B1
Était-ce à dessein ?,B1
Était-ce par mégarde ?,B1
Voulait-il nous soumettre aux rigueurs de la faim ?,B1
Cela m’eût paru un peu fort.,B1
"Marthe et moi, nous serions victimes d’une situation qui ne nous regardait pas le moins du monde ?",B1
"Sans doute, et je me souvins d’un précédent de nature à nous effrayer.",B1
"En effet, il y a quelques années, à l’époque où mon oncle travaillait à sa grande classification minéralogique, il demeura quarante-huit heures sans manger, et toute sa maison dut se conformer à cette diète scientifique.",B1
"Pour mon compte, j’y gagnai des crampes d’estomac fort peu récréatives chez un garçon d’un naturel assez vorace.",B1
"Or, il me parut que le déjeuner allait faire défaut comme le souper de la veille.",B1
Cependant je résolus d’être héroïque et de ne pas céder devant les exigences de la faim.,B1
"Marthe prenait cela très au sérieux et se désolait, la bonne femme.",B1
"Quant à moi, l’impossibilité de quitter la maison me préoccupait davantage et pour cause.",B1
On me comprend bien.,B1
"Mon oncle travaillait toujours ; son imagination se perdait dans le monde idéal des combinaisons ; il vivait loin de la terre, et véritablement en dehors des besoins terrestres.",B1
"Vers midi, la faim m’aiguillonna sérieusement ; Marthe, très innocemment, avait dévoré la veille les provisions du garde-manger ; il ne",B1
18 restait plus rien à la maison.,B1
Cependant je tins bon.,B1
J’y mettais une sorte de point d’honneur.,B1
Deux heures sonnèrent.,B1
"Cela devenait ridicule, intolérable même.",B1
J’ouvrais des yeux démesurés.,B1
"Je commençai à me dire que j’exagérais l’importance du document ; que mon oncle n’y ajouterait pas foi ; qu’il verrait là une simple mystification ; qu’au pis-aller on le retiendrait malgré lui, s’il voulait tenter l’aventure ; qu’enfin il pouvait découvrit lui-même la clef du « chiffre », et que j’en serais alors pour mes frais d’abstinence.",B1
"Ces raisons, que j’eusse rejetées la veille avec indignation, me parurent excellentes ; je trouvai même parfaitement absurde d’avoir attendu si longtemps, et mon parti fut pris de tout dire.",B1
"Je cherchais donc une entrée en matière, pas trop brusque, quand le professeur se leva, mit son chapeau et se prépara à sortir.",B1
"Quoi, quitter la maison, et nous enfermer encore !",B1
« Mon oncle !,B1
Il ne parut pas m’entendre.,B1
« Mon oncle Lidenbrock !,B1
répétai-je en élevant la voix.,B1
fit-il comme un homme subitement réveillé.,B1
 Eh bien !,B1
cette clef ?,B1
 Quelle clef ?,B1
La clef de la porte ?,B1
" Mais non, m’écriai-je, la clef du document !",B1
"» Le professeur me regarda par-dessus ses lunettes ; il remarqua sans doute quelque chose d’insolite dans ma physionomie, car il me saisit vivement le bras, et, sans pouvoir parler, il m’interrogea du regard.",B1
Cependant jamais demande ne fut formulée d’une façon plus nette.,B1
Je remuai la tête de haut en bas.,B1
"Il secoua la sienne avec une sorte de pitié, comme s’il avait affaire à un fou.",B1
Je fis un geste plus affirmatif.,B1
Ses yeux brillèrent d’un vif éclat ; sa main devint menaçante.,B1
Cette conversation muette dans ces circonstances eût intéressé le spectateur le plus indifférent.,B1
"Et vraiment j’en arrivais à ne plus oser parler, tant je craignais que mon oncle ne m’étouffât dans les premiers embrassements de sa joie.",B1
Mais il devint si pressant qu’il fallut répondre.,B1
"« Oui, cette clef !… le hasard !…  Que dis-tu ?",B1
