sentence,difficulty
"Le soir, à la nuit tombante, quand « la lanterne de Mac Farlane » s’allumait à l’horizon, ils allaient errer le long des bartazennes, vieille galerie circulaire qui faisait un collier de créneaux au château de Malcolm, et là, pensifs, oubliés et comme seuls au monde, assis sur quelque pierre détachée, au milieu du silence de la nature, sous les pâles rayons de la lune, tandis que la nuit se faisait peu à peu au sommet des montagnes assombries, ils demeuraient ensevelis dans cette limpide extase et ce ravissement intime dont les cœurs aimants ont seuls le secret sur la terre.",B2
Ainsi se passèrent les premiers mois de leur mariage.,B2
"Mais lord Glenarvan n’oubliait pas que sa femme était fille d’un grand voyageur ; il se dit que lady Helena devait avoir dans le cœur toutes les aspirations de son père, et il ne se trompait pas.",B2
"Le Duncan fut construit ; il était destiné à transporter lord et lady Glenarvan vers les plus beaux pays du monde, sur les flots de la Méditerranée, et jusqu’aux îles de l’Archipel.",B2
Que l’on juge de la joie de lady Helena quand son mari mit le Duncan à ses ordres !,B2
"En effet, est-il un plus grand bonheur que de promener son amour vers ces contrées charmantes de la Grèce, et de voir se lever la lune de miel sur les rivages enchantés de l’Orient ?",B2
Cependant lord Glenarvan était parti pour Londres.,B2
"Il s’agissait du salut de malheureux naufragés ; aussi, de cette absence momentanée, lady Helena se montra-t-elle plus impatiente que triste ; le lendemain, une dépêche de son mari lui fit espérer un prompt retour ; le soir, une lettre demanda une prolongation ; les propositions de lord Glenarvan éprouvaient quelques difficultés ; le surlendemain, nouvelle lettre, dans laquelle lord Glenarvan ne cachait pas son mécontentement à l’égard de l’Amirauté.",B2
"19 Ce jour-là, lady Helena commença à être inquiète.",B2
"Le soir, elle se trouvait seule dans sa chambre, quand l’intendant du château, Mr. Halbert, vint lui demander si elle voulait recevoir une jeune fille et un jeune garçon qui désiraient parler à lord Glenarvan.",B2
« Des gens du pays ?,B2
dit lady Helena.,B2
" Non, Madame, répondit l’intendant, car je ne les connais pas.",B2
"Ils viennent d’arriver par le chemin de fer de Balloch, et de Balloch à Luss ils ont fait la route à pied.",B2
" Priez-les de monter, Halbert, » dit lady Glenarvan.",B2
"Quelques instants après, la jeune fille et le jeune garçon furent introduits dans la chambre de lady Helena.",B2
C’étaient une sœur et un frère.,B2
À leur ressemblance on ne pouvait en douter.,B2
La sœur avait seize ans.,B2
"Sa jolie figure un peu fatiguée, ses yeux qui avaient dû pleurer souvent, sa physionomie résignée, mais courageuse, sa mise pauvre, mais propre, prévenaient en sa faveur.",B2
"Elle tenait par la main un garçon de douze ans à l’air décidé, et qui semblait prendre sa sœur sous sa protection.",B2
quiconque eût manqué à la jeune fille aurait eu affaire à ce petit bonhomme !,B2
La sœur demeura un peu interdite en se trouvant devant lady Helena.,B2
Celle-ci se hâta de prendre la parole.,B2
« Vous désirez me parler ?,B2
dit-elle en encourageant la jeune fille du regard.,B2
" Non, répondit le jeune garçon d’un ton déterminé, pas à vous, mais à lord Glenarvan lui-même.",B2
" Excusez-le, Madame, dit alors la sœur en regardant son frère.",B2
" Lord Glenarvan n’est pas au château, reprit lady Helena ; mais je suis sa femme, et si je puis le remplacer auprès de vous…  Vous êtes lady Glenarvan ?",B2
dit la jeune fille.,B2
" La femme de lord Glenarvan de Malcolm-Castle, qui a publié dans le Times une note relative au naufrage du Britannia ?",B2
"répondit lady Helena avec empressement, et vous ?…  Je suis miss Grant, Madame, et voici mon frère.",B2
" Miss Grant, miss Grant !",B2
"s’écria lady Helena en attirant la jeune fille près d’elle, en lui prenant les mains, en baisant les bonnes joues du petit bonhomme.",B2
"20  Madame, reprit la jeune fille, que savez-vous du naufrage de mon père ?",B2
Est-il vivant ?,B2
Le reverrons-nous jamais ?,B2
"Parlez, je vous en supplie !",B2
" Ma chère enfant, dit lady Helena Dieu me garde de vous répondre légèrement dans une semblable circonstance ; je ne voudrais pas vous donner une espérance illusoire…  Parlez, Madame, parlez !",B2
je suis forte contre la douleur et je puis tout entendre.,B2
" Ma chère enfant, répondit lady Helena, l’espoir est bien faible ; mais avec l’aide de Dieu qui peut tout, il est possible que vous revoyiez un jour votre père.",B2
 Mon Dieu !,B2
mon Dieu !,B2
"» s’écria miss Grant qui ne put contenir ses larmes, tandis que Robert couvrait de baisers les mains de lady Glenarvan.",B2
"Lorsque le premier accès de cette joie douloureuse fut passé, la jeune fille se laissa aller à faire des questions sans nombre ; lady Helena lui raconta l’histoire du document, comment le Britannia s’était perdu sur les côtes de la Patagonie ; de quelle manière, après le naufrage, le capitaine et deux matelots, seuls survivants, devaient avoir gagné le continent ; enfin comment ils imploraient le secours du monde entier dans ce document écrit en trois langues et abandonné aux caprices de l’Océan.",B2
"Pendant ce récit, Robert Grant dévorait des yeux lady Helena ; sa vie était suspendue à ses lèvres ; son imagination d’enfant lui retraçait les scènes terribles dont son père avait dû être la victime ; il le voyait sur le pont du Britannia ; il le suivait au sein des flots ; il s’accrochait avec lui aux rochers de la côte ; il se traînait haletant sur le sable et hors de la portée des vagues.",B2
"Plusieurs fois, pendant cette histoire, des paroles s’échappèrent de sa bouche.",B2
« Oh !,B2
mon pauvre papa !,B2
» s’écria-t-il en se pressant contre sa sœur.,B2
"Quant à miss Grant, elle écoutait, joignant les mains, et ne prononça pas une seule parole, jusqu’au moment où, le récit terminé, elle dit : « Oh !",B2
le document !,B2
le document !,B2
" Je ne l’ai plus, ma chère enfant, répondit lady Helena.",B2
 Vous ne l’avez plus ?,B2
"21  Non ; dans l’intérêt même de votre père, il a dû être porté à Londres par lord Glenarvan ; mais je vous ai dit tout ce qu’il contenait mot pour mot, et comment nous sommes parvenus à en retrouver le sens exact ; parmi ces lambeaux de phrases presque effacés, les flots ont respecté quelques chiffres ; malheureusement, la longitude…  On s’en passera !",B2
s’écria le jeune garçon.,B2
" Oui, monsieur Robert, répondit Helena en souriant à le voir si déterminé.",B2
"Ainsi, vous le voyez, miss Grant, les moindres détails de ce document vous sont connus comme à moi.",B2
" Oui, Madame, répondit la jeune fille, mais j’aurais voulu voir l’écriture de mon père.",B2
" Eh bien, demain, demain peut-être, lord Glenarvan sera de retour.",B2
"Mon mari, muni de ce document incontestable, a voulu le soumettre aux commissaires de l’Amirauté, afin de provoquer l’envoi immédiat d’un navire à la recherche du capitaine Grant.",B2
" Est-il possible, Madame !",B2
s’écria la jeune fille ; vous avez fait cela pour nous ?,B2
" Oui, ma chère miss, et j’attends lord Glenarvan d’un instant à l’autre.",B2
" Madame, dit la jeune fille avec un profond accent de reconnaissance et une religieuse ardeur, lord Glenarvan et vous, soyez bénis du ciel !",B2
" Chère enfant, répondit lady Helene, nous ne méritons aucun remerciement ; toute autre personne à notre place eût fait ce que nous avons fait.",B2
Puissent se réaliser les espérances que je vous ai laissé concevoir !,B2
"Jusqu’au retour de lord Glenarvan, vous demeurerez au château…  Madame, répondit la jeune fille, je ne voudrais pas abuser de la sympathie que vous témoignez à des étrangers…  Étrangers !",B2
"chère enfant ; ni votre frère ni vous, vous n’êtes des étrangers dans cette maison, et je veux qu’à son arrivée lord Glenarvan apprenne aux enfants du capitaine Grant ce que l’on va tenter pour sauver leur père.",B2
» Il n’y avait pas à refuser une offre faite avec tant de cœur.,B2
Il fut donc convenu que miss Grant et son frère attendraient à Malcolm-Castle le retour de lord Glenarvan.,B2
"22 CHAPITRE IV Une proposition de lady Glenarvan Pendant cette conversation, lady Helena n’avait point parlé des craintes exprimées dans les lettres de lord Glenarvan sur l’accueil fait à sa demande par les commissaires de l’Amirauté.",B2
Pas un mot non plus ne fut dit touchant la captivité probable du capitaine Grant chez les Indiens de l’Amérique méridionale.,B2
À quoi bon attrister ces pauvres enfants sur la situation de leur père et diminuer l’espérance qu’ils venaient de concevoir ?,B2
Cela ne changeait rien aux choses.,B2
"Lady Helena s’était donc tue à cet égard, et, après avoir satisfait à toutes les questions de miss Grant, elle l’interrogea à son tour sur sa vie, sur sa situation dans ce monde où elle semblait être la seule protectrice de son frère.",B2
Ce fut une touchante et simple histoire qui accrut encore la sympathie de lady Glenarvan pour la jeune fille.,B2
Miss Mary et Robert Grant étaient les seuls enfants du capitaine.,B2
"Harry Grant avait perdu sa femme à la naissance de Robert, et pendant ses voyages au long cours, il laissait ses enfants aux soins d’une bonne et vieille cousine.",B2
"C’était un hardi marin que le capitaine Grant, un homme sachant bien son métier, bon navigateur et bon négociant tout à la fois, réunissant ainsi une double aptitude précieuse aux skippers de la marine marchande.",B2
"Il habitait la ville de Dundee, dans le comté de Perth, en Écosse.",B2
Le capitaine Grant était donc un enfant du pays.,B2
"Son père, un ministre de Sainte-Katrine Church, lui avait donné une éducation complète, pensant que cela ne peut jamais nuire à personne, pas même à un capitaine au long cours.",B2
"Pendant ses premiers voyages d’outre-mer, comme second d’abord, et enfin en qualité de skipper, ses affaires réussirent, et quelques années après la naissance de Robert Harry, il se trouvait possesseur d’une certaine fortune.",B2
"23 C’est alors qu’une grande idée lui vint à l’esprit, qui rendit son nom populaire en Écosse.",B2
"Comme les Glenarvan, et quelques grandes familles des Lowlands, il était séparé de cœur, sinon de fait, de l’envahissante Angleterre.",B2
"Les intérêts de son pays ne pouvaient être à ses yeux ceux des Anglo-Saxons, et pour leur donner un développement personnel il résolut de fonder une vaste colonie écossaise dans un des continents de l’Océanie.",B2
"Rêvait-il pour l’avenir cette indépendance dont les États-Unis avaient donné l’exemple, cette indépendance que les Indes et l’Australie ne peuvent manquer de conquérir un jour ?",B2
Peut-être aussi laissa-t-il percer ses secrètes espérances.,B2
On comprend donc que le gouvernement refusa de prêter la main à son projet de colonisation ; il créa même au capitaine Grant des difficultés qui dans tout autre pays eussent tué leur homme.,B2
"Mais Harry ne se laissa pas abattre ; il fit appel au patriotisme de ses compatriotes, mit sa fortune au service de sa cause, construisit un navire, et, secondé par un équipage d’élite, après avoir confié ses enfants aux soins de sa vieille cousine, il partit pour explorer les grandes îles du Pacifique.",B2
C’était en l’année 1861.,B2
"Pendant un an, jusqu’en mai 1862, on eut de ses nouvelles ; mais depuis son départ du Callao, au mois de juin, personne n’entendit plus parler du Britannia, et la Gazette maritime devint muette sur le sort du capitaine.",B2
"Ce fut dans ces circonstances-là que mourut la vieille cousine d’Harry Grant, et les deux enfants restèrent seuls au monde.",B2
"Mary Grant avait alors quatorze ans ; son âme vaillante ne recula pas devant la situation qui lui était faite, et elle se dévoua tout entière à son frère encore enfant.",B2
"Il fallait l’élever, l’instruire.",B2
"À force d’économies, de prudence et de sagacité, travaillant nuit et jour, se donnant toute à lui, se refusant tout à elle, la sœur suffit à l’éducation du frère, et remplit courageusement ses devoirs maternels.",B2
"Les deux enfants vivaient donc à Dundee dans cette situation touchante d’une misère noblement acceptée, mais vaillamment combattue.",B2
"Mary ne songeait qu’à son frère, et rêvait pour lui quelque heureux avenir.",B2
"Pour elle, hélas !",B2
"le Britannia était à jamais perdu, et son père mort, bien mort.",B2
