sentence,difficulty
"15 IV Explorations africaines  Barth, Richardson, Overweg, Werne, Brun-Rollet, Peney, Andrea Debono, Miani, Guillaume Lejean, Bruce, Krapf et Rebmann, Maizan, Roscher, Burton et Speke La ligne aérienne que le docteur Fergusson comptait suivre n’avait pas été choisie au hasard ; son point de départ fut sérieusement étudié, et ce ne fut pas sans raison qu’il résolut de s’élever de l’île de Zanzibar.",B1
"Cette île, située près de la côte orientale d’Afrique, se trouve par 6° de latitude australe, c’est-à-dire à quatre cent trente milles géographiques au-dessous de l’équateur.",B1
De cette île venait de partir la dernière expédition envoyée par les Grands Lacs à la découverte des sources du Nil.,B1
Mais il est bon d’indiquer quelles explorations le docteur Fergusson espérait rattacher entre elles.,B1
"Il y en a deux principales : celle du docteur Barth en 1849, celle des lieutenants Burton et Speke en 1858.",B1
Le docteur Barth est un Hambourgeois qui obtint pour son compatriote Overweg et pour lui la permission de se joindre à l’expédition de l’Anglais Richardson ; celui-ci était chargé d’une mission dans le Soudan.,B1
"Ce vaste pays est situé entre 15° et 10° de latitude nord, c’est-à-dire que, pour y parvenir, il faut s’avancer de plus de quinze cent milles dans l’intérieur de l’Afrique.",B1
"Jusque-là, cette contrée n’était connue que par le voyage de Denham, de Clapperton et d’Oudney, de 1822 à 1824.",B1
"Richardson, Barth et Overweg, jaloux de pousser plus loin leurs investigations, arrivent à Tunis et à Tripoli, comme leurs devanciers, et parviennent à Mourzouk, capitale du Fezzan.",B1
"Ils abandonnent alors la ligne perpendiculaire et font un crochet dans l’ouest vers Ghât, guidés, non sans difficultés, par les Touaregs.",B1
"Après mille scènes de pillage, de vexations, d’attaques à main armée, leur caravane arrive en octobre dans le vaste oasis de l’Asben.",B1
"Le docteur Barth se détache de ses compagnons, fait une excursion à la ville d’Aghadès, et rejoint l’expédition, qui se remet en marche le 12 décembre.",B1
"Elle arrive dans la province du Damerghou ; là, les trois voyageurs se séparent, et Barth prend la route de Kano, où il parvient à force de patience et en payant des tributs considérables.",B1
"Malgré une fièvre intense, il quitte cette ville le 7 mars, suivi d’un seul domestique.",B1
"Le principal but de son voyage est de reconnaître le lac Tchad, dont il est encore séparé par trois cent cinquante milles.",B1
Il s’avance donc,B1
"16 vers l’est et atteint la ville de Zouricolo, dans le Bornou, qui est le noyau du grand empire central de l’Afrique.",B1
"Là il apprend la mort de Richardson, tué par la fatigue et les privations.",B1
"Il arrive à Kouka, capitale du Bornou, sur les bords du lac.",B1
"Enfin, au bout de trois semaines, le 14 avril, douze mois et demi après avoir quitté Tripoli, il atteint la ville de Ngornou.",B1
"Nous le retrouvons partant le 29 mars 1851, avec Overweg, pour visiter le royaume d’Adamaoua, au sud du lac ; il parvient jusqu’à la ville d’Yola, un peu au-dessous du 9° degré de latitude nord.",B1
C’est la limite extrême atteinte au sud par ce hardi voyageur.,B1
"Il revient au mois d’août à Kouka, de là parcourt successivement le Mandara, le Barghimi, le Kanem, et atteint comme limite extrême dans l’est la ville de Masena, située par 17° 20’de longitude ouest.",B1
"Le 25 novembre 1852, après la mort d’Overweg, son dernier compagnon, il s’enfonce dans l’ouest, visite Sockoto, traverse le Niger, et arrive enfin à Tembouctou, où il doit languir huit longs mois, au milieu des vexations du cheik, des mauvais traitements et de la misère.",B1
Mais la présence d’un chrétien dans la ville ne peut être plus longtemps tolérée ; les Foullannes menacent de l’assiéger.,B1
"Le docteur la quitte donc le 17 mars 1854, se réfugie sur la frontière, où il demeure trente-trois jours dans le dénuement le plus complet, revient à Kano en novembre, rentre à Kouka, d’où il reprend la route de Denham, après quatre mois d’attente ; il revoit Tripoli vers la fin d’août 1855, et rentre à Londres le 6 septembre, seul de ses compagnons.",B1
Voilà ce que fut ce hardi voyage de Barth.,B1
Le docteur Fergusson nota soigneusement qu’il s’était arrêté à 4° de latitude nord et à 17° de longitude ouest.,B1
Voyons maintenant ce que firent les lieutenants Burton et Speke dans l’Afrique orientale.,B1
Les diverses expéditions qui remontèrent le Nil ne purent jamais parvenir aux sources mystérieuses de ce fleuve.,B1
"D’après la relation du médecin allemand Ferdinand Werne, l’expédition tentée en 1840, sous les auspices de Mehemet-Ali, s’arrêta à Gondokoro, entre les 4° et 5° parallèles nord.",B1
"En 1855, Brun-Rollet, un Savoisien, nommé consul de Sardaigne dans le Soudan oriental, en remplacement de Vaudey, mort à la peine, partit de Karthoum, et sous le nom de marchand Yacoub, trafiquant de gomme et d’ivoire, il parvint à Belenia, au-delà du 4e degré, et retourna malade à Karthoum, où il mourut en 1857.",B1
"Ni le docteur Peney, chef du service médical égyptien, qui sur un petit steamer atteignit un degré au-dessous de Gondokoro, et revint mourir d’épuisement à Karthoum,  ni le Vénitien Miani, qui, contournant les cataractes situées au-dessous de Gondokoro, atteignit le 2e parallèle,  ni le",B1
"17 négociant maltais Andrea Debono, qui poussa plus loin encore son excursion sur le Nil  ne purent franchir l’infranchissable limite.",B1
"En 1859, M. Guillaume Lejean, chargé d’une mission par le gouvernement français, se rendit à Karthoum par la mer Rouge, s’embarqua sur le Nil avec vingt et un hommes d’équipage et vingt soldats ; mais il ne put dépasser Gondokoro, et courut les plus grands dangers au milieu des nègres en pleine révolte.",B1
L’expédition dirigée par M. d’Escayrac de Lauture tenta également d’arriver aux fameuses sources.,B1
"Mais ce terme fatal arrêta toujours les voyageurs ; les envoyés de Néron avaient atteint autrefois le 9e degré de latitude ; on ne gagna donc en dix- huit siècles que 5 ou 6 degrés, soit de trois cents à trois cent soixante milles géographiques.",B1
"Plusieurs voyageurs tentèrent de parvenir aux sources du Nil, en prenant un point de départ sur la côte orientale de l’Afrique.",B1
"De 1768 à 1772, l’Écossais Bruce partit de Masuah, port de l’Abyssinie, parcourut le Tigré, visita les ruines d’Axum, vit les sources du Nil où elles n’étaient pas, et n’obtint aucun résultat sérieux.",B1
"En 1844, le docteur Krapf, missionnaire anglican, fondait un établissement à Monbaz sur la côte de Zanguebar, et découvrait, en compagnie du révérend Rebmann, deux montagnes à trois cents milles de la côte ; ce sont les monts Kilimandjaro et Kenya, que MM.",B1
de Heuglin et Thornton viennent de gravir en partie.,B1
"En 1845, le Français Maizan débarquait seul à Bagamayo, en face de Zanzibar, et parvenait à Deje-la-Mhora, où le chef le faisait périr dans de cruels supplices.",B1
"En 1859, au mois d’août, le jeune voyageur Roscher, de Hambourg parti avec une caravane de marchands arabes, atteignait le lac Nyassa, où il fut assassiné pendant son sommeil.",B1
"Enfin, en 1857, les lieutenants Burton et Speke, tous deux officiers à l’armée du Bengale, furent envoyés par la Société de Géographie de Londres pour explorer les Grands Lacs africains ; le 17 juin ils quittèrent Zanzibar et s’enfoncèrent directement dans l’ouest.",B1
"Après quatre mois de souffrances inouïes, leurs bagages pillés, leurs porteurs assommés, ils arrivèrent à Kazeh, centre de réunion des trafiquants et des caravanes ; ils étaient en pleine terre de la Lune ; là ils recueillirent des documents précieux sur les mœurs, le gouvernement, la religion, la faune et la flore du pays ; puis ils se dirigèrent vers le premier des Grands Lacs, le Tanganayika situé entre 3° et 8° de latitude australe ; ils y parvinrent le 14 février 1858, et visitèrent les diverses peuplades des rives, pour la plupart cannibales.",B1
"18 Ils repartirent le 26 mai, et rentrèrent à Kazeh le 20 juin.",B1
"Là, Burton épuisé resta plusieurs mois malade ; pendant ce temps, Speke fit au nord une pointe de plus de trois cents milles, jusqu’au lac Oukéréoué, qu’il aperçut le 3 août ; mais il n’en put voir que l’ouverture par 2° 30’de latitude.",B1
"Il était de retour à Kazeh le 25 août, et reprenait avec Burton le chemin de Zanzibar, qu’ils revirent au mois de mars de l’année suivante.",B1
"Ces deux hardis explorateurs revinrent alors en Angleterre, et la Société de Géographie de Paris leur décerna son prix annuel.",B1
"Le docteur Fergusson remarqua avec soin qu’ils n’avaient franchi ni le 2e degré de latitude australe, ni le 29e degré de longitude est.",B1
Il s’agissait donc de réunir les explorations de Burton et Speke à celles du docteur Barth ; c’était s’engager à franchir une étendue de pays de plus de douze degrés.,B1
"19 V Rêves de Kennedy  Articles et pronoms au pluriel  Insinuations de Dick  Promenade sur la carte d’Afrique  Ce qui reste entre les deux pointes du compas  Expéditions actuelles  Speke et Grant  Krapf, de Decken, de Heuglin Le docteur Fergusson pressait activement les préparatifs de son départ ; il dirigeait lui-même la construction de son aérostat, suivant certaines modifications sur lesquelles il gardait un silence absolu.",B1
"Depuis longtemps déjà, il s’était appliqué à l’étude de la langue arabe et de divers idiomes mandingues ; grâce à ses dispositions de polyglotte, il fit de rapides progrès.",B1
"En attendant, son ami le chasseur ne le quittait pas d’une semelle ; il craignait sans doute que le docteur ne prît son vol sans rien dire ; il lui tenait encore à ce sujet les discours les plus persuasifs, qui ne persuadaient pas Samuel Fergusson, et s’échappait en supplications pathétiques, dont celui- ci se montrait peu touché.",B1
Dick le sentait glisser entre ses doigts.,B1
"Le pauvre Écossais était réellement à plaindre ; il ne considérait plus la voûte azurée sans de sombres terreurs ; il éprouvait, en dormant, des balancements vertigineux, et chaque nuit il se sentait choir d’incommensurables hauteurs.",B1
"Nous devons ajouter que, pendant ces terribles cauchemars, il tomba de son lit une fois ou deux.",B1
Son premier soin fut de montrer à Fergusson une forte contusion qu’il se fit à la tête.,B1
"« Et pourtant, ajouta-t-il avec bonhomie, trois pieds de hauteur !",B1
pas plus !,B1
et une bosse pareille !,B1
Juge donc !,B1
"» Cette insinuation, pleine de mélancolie, n’émût pas le docteur.",B1
"« Nous ne tomberons pas, fit-il.",B1
" Mais enfin, si nous tombons ?",B1
 Nous ne tomberons pas.,B1
"» Ce fut net, et Kennedy n’eut rien à répondre.",B1
"Ce qui exaspérait particulièrement Dick, c’est que le docteur semblait faire une abnégation parfaite de sa personnalité, à lui Kennedy ; il le considérait comme irrévocablement destiné à devenir son compagnon aérien.",B1
Cela n’était plus l’objet d’un doute Samuel faisait un intolérable abus du pronom pluriel de la première personne.,B1
"« Nous » avançons…, « nous » serons prêts le…, « nous » partirons le… Et de l’adjectif possessif au singulier :",B1
"20 « Notre » ballon…, « notre » nacelle…, « notre » exploration… Et du pluriel donc !",B1
"« Nos » préparatifs…, « nos » découvertes…, « nos » ascensions… Dick en frissonnait, quoique décidé à ne point partir ; mais il ne voulait pas trop contrarier son ami.",B1
"Avouons même que, sans s’en rendre bien compte, il avait fait venir tout doucement d’Édimbourg quelques vêtements assortis et ses meilleurs fusils de chasse.",B1
"Un jour, après avoir reconnu qu’avec un bonheur insolent, on pouvait avoir une chance sur mille de réussir, il feignit de se rendre aux désirs du docteur ; mais, pour reculer le voyage, il entama la série des échappatoires les plus variées.",B1
Il se rejeta sur l’utilité de l’expédition et sur son opportunité.,B1
"Cette découverte des sources du Nil était-elle vraiment nécessaire ?… Aurait-on réellement travaillé pour le bonheur de l’humanité ?… Quand, au bout du compte, les peuplades de l’Afrique seraient civilisées, en seraient- elles plus heureuses ?… Était-on certain, d’ailleurs, que la civilisation ne fût pas plutôt là qu’en Europe  Peut-être.",B1
