sentence,difficulty
"D’ailleurs, je donnerai l’ordre de nous expédier en France toute notre ménagerie.",B2
 Nous ne retournons donc pas à Paris ?,B2
" Si… certainement… répondis-je évasivement, mais en faisant un crochet.",B2
 Le crochet qui plaira à monsieur.,B2
15  Oh !,B2
ce sera peu de chose !,B2
"Un chemin un peu moins direct, voilà tout.",B2
Nous prenons passage sur l’Abraham-Lincoln.,B2
" Comme il conviendra à monsieur, répondit paisiblement Conseil.",B2
" Tu sais, mon ami, il s’agit du monstre… du fameux narval… Nous allons en purger les mers !… L’auteur d’un ouvrage in-quarto en deux volumes sur les Mystères des grands fonds sous-marins ne peut se dispenser de s’embarquer avec le commandant Farragut.",B2
Mission glorieuse… dangereuse aussi !,B2
On ne sait pas où l’on va. Ces bêtes-là peuvent être très capricieuses.,B2
Mais nous irons quand même.,B2
"Nous avons un commandant qui n’a pas froid aux yeux…  Comme fera monsieur je ferai, répondit Conseil.",B2
 Et songes-y bien !,B2
car je ne veux rien te cacher.,B2
C’est là un de ces voyages dont on ne revient pas toujours.,B2
 Comme il plaira à monsieur.,B2
"» Un quart d’heure après, nos malles étaient prêtes.",B2
"Conseil avait fait en un tour de main, et j’étais sûr que rien ne manquait, car ce garçon classait les chemises et les habits aussi bien que les oiseaux ou les mammifères.",B2
L’ascenseur de l’hôtel nous déposa au grand vestibule de l’entresol.,B2
Je descendis les quelques marches qui conduisaient au rez-de-chaussée.,B2
Je réglai ma note à ce vaste comptoir toujours assiégé par une foule considérable.,B2
"Je fis ouvrir un crédit suffisant au babiroussa, et, Conseil me suivant, je sautai dans une voiture.",B2
"Le véhicule à vingt francs la course descendit Broadway jusqu’à Union- square, suivit Fourth-Avenue jusqu’à sa jonction avec Bowery-street, prit Katrin-street et s’arrêta au trente-quatrième pier.",B2
"Là, le Katrin-ferry-boat nous transporta, hommes, chevaux et voiture, à Brooklyn, la grande annexe de New-York, située sur la rive gauche de la rivière de l’Est, et en quelques minutes nous arrivions au quai près duquel l’Abraham-Lincoln vomissait par ses deux cheminées des torrents de fumée noire.",B2
Nos bagages furent immédiatement transbordés sur le pont de la frégate.,B2
Je me précipitai à bord.,B2
Je demandai le commandant Farragut.,B2
"Un des matelots me conduisit sur la dunette, où je me trouvai en présence d’un officier de bonne mine qui me tendit la main.",B2
« Monsieur Pierre Aronnax ?,B2
Le commandant Farragut ?,B2
"Soyez le bienvenu, monsieur le professeur.",B2
Votre cabine vous attend.,B2
"16 Je saluai, et laissant le commandant aux soins de son appareillage, je me fis conduire à la cabine qui m’était destinée.",B2
L’Abraham-Lincoln avait été parfaitement choisi et aménagé pour sa destination nouvelle.,B2
"C’était une frégate de marche rapide, munie d’appareils surchauffeurs, qui permettaient de porter à sept atmosphère la tension de sa vapeur.",B2
"Sous cette pression, l’Abraham-Lincoln atteignait une vitesse moyenne de dix-huit milles et trois dixièmes à l’heure, vitesse considérable, mais cependant insuffisante pour lutter avec le gigantesque cétacé.",B2
Les aménagements intérieurs de la frégate répondaient à ses qualités nautiques.,B2
"Je fus très satisfait de ma cabine, située à l’arrière, qui s’ouvrait sur le carré des officiers.",B2
"« Nous serons bien ici, dis-je à Conseil.",B2
" Aussi bien, n’en déplaise à monsieur, répondit Conseil, qu’un bernard- l’hermite dans la coquille d’un buccin.",B2
"» Je laissai Conseil arrimer convenablement nos malles, et je remontai sur le pont afin de suivre les préparatifs de l’appareillage.",B2
"À ce moment, le commandant Farragut faisait larguer les dernières amarres qui retenaient l’Abraham-Lincoln au pied de Brooklyn.",B2
"Ainsi donc, un quart d’heure de retard, moins même, et la frégate partait sans moi, et je manquais cette expédition extraordinaire, surnaturelle, invraisemblable, dont le récit véridique pourra bien trouver, cependant, quelques incrédules.",B2
Mais le commandant Farragut ne voulait perdre ni un jour ni une heure pour rallier les mers dans lesquelles l’animal venait d’être signalé.,B2
Il fit venir son ingénieur.,B2
« Sommes-nous en pression ?,B2
" Oui, monsieur, répondit l’ingénieur.",B2
 Go ahead !,B2
» cria le commandant Farragut.,B2
"À cet ordre, qui fut transmis à la machine au moyen d’appareils à air comprimé, les mécaniciens firent agir la roue de la mise en train.",B2
La vapeur siffla en se précipitant dans les tiroirs entrouverts.,B2
Les longs pistons horizontaux gémirent et poussèrent les bielles de l’arbre.,B2
"Les branches de l’hélice battirent les flots avec une rapidité croissante, et l’Abraham-Lincoln s’avança majestueusement au milieu d’une centaine de ferry-boats et de tenders chargés de spectateurs, qui lui faisaient cortège.",B2
Les quais de Brooklyn et toute la partie de New-York qui borde la rivière de l’Est étaient couverts de curieux.,B2
"Trois hurrahs, partis de cinq cent mille poitrines, éclatèrent successivement.",B2
Des milliers de mouchoirs s’agitèrent au-dessus de la masse compacte et saluèrent l’Abraham-Lincoln jusqu’à son,B2
"17 arrivée dans les eaux de l’Hudson, à la pointe de cette presqu’île allongée qui forme la ville de New-York.",B2
"Alors, la frégate, suivant du côté de New-Jersey l’admirable rive droite du fleuve toute chargée de villas, passa entre les forts qui la saluèrent de leurs plus gros canons.",B2
"L’Abraham-Lincoln répondit en amenant et en hissant trois fois le pavillon américain, dont les trente-neuf étoiles resplendissaient à sa corne d’artimon ; puis, modifiant sa marche pour prendre le chenal balisé qui s’arrondit dans la baie intérieure formée par la pointe de Sandy-Hook, il rasa cette langue sablonneuse où quelques milliers de spectateurs l’acclamèrent encore une fois.",B2
"Le cortège des boats et des tenders suivait toujours la frégate, et il ne la quitta qu’à la hauteur du light-boat dont les deux feux marquent l’entrée des passes de New-York.",B2
Trois heures sonnaient alors.,B2
"Le pilote descendit dans son canot, et rejoignit la petite goélette qui l’attendait sous le vent.",B2
"Les feux furent poussés ; l’hélice battit plus rapidement les flots ; la frégate longea la côte jaune et basse de Long-Island, et, à huit heures du soir, après avoir perdu dans le nord-ouest les feux de Fire-Island, elle courut à toute vapeur sur les sombres eaux de l’Atlantique.",B2
"18 IV Ned Land Le commandant Farragut était un bon marin, digne de la frégate commandait.",B2
Son navire et lui ne faisaient qu’un.,B2
Il en était l’âme.,B2
"Sur la question du cétacé, aucun doute ne s’élevait dans son esprit, et il ne permettait pas que l’existence de l’animal fût discutée à son bord.",B2
"Il y croyait comme certaines bonnes femmes croient au Léviathan,  par foi, non par raison.",B2
"Le monstre existait, il en délivrerait les mers, il l’avait juré.",B2
"C’était une sorte de chevalier de Rhodes, un Dieudonné de Gozon, marchant à la rencontre du serpent qui désolait son île.",B2
"Ou le commandant Farragut tuerait le narval, ou le narval tuerait le commandant Farragut.",B2
Pas de milieu.,B2
Les officiers du bord partageaient l’opinion de leur chef.,B2
"Il fallait les entendre causer, discuter, disputer, calculer les diverses chances d’une rencontre, et observer la vaste étendue de l’Océan.",B2
"Plus d’un s’imposait un quart volontaire dans les barres de perroquet, qui eût maudit une telle corvée en toute autre circonstance.",B2
"Tant que le soleil décrivait son arc diurne, la mâture était peuplée de matelots auxquels les planches du pont brûlaient les pieds, et qui n’y pouvaient tenir en place.",B2
"Et cependant, l’Abraham-Lincoln ne tranchait pas encore de son étrave les eaux suspectes du Pacifique.",B2
"Quant à l’équipage, il ne demandait qu’à rencontrer la licorne, à la harponner, à la hisser à bord, à la dépecer.",B2
Il surveillait la mer avec une scrupuleuse attention.,B2
"D’ailleurs, le commandant Farragut parlait d’une certaine somme de deux mille dollars, réservée à quiconque, mousse ou matelot, marin ou officier, signalerait l’animal.",B2
Je laisse à penser si les yeux s’exerçaient à bord de l’Abraham-Lincoln.,B2
"Pour mon compte, je n’étais pas en reste avec les autres, et je ne laissais à personne ma part d’observations quotidiennes.",B2
La frégate aurait eu cent fois raison de s’appeler l’Argus.,B2
"Seul entre tous, Conseil protestait par son indifférence touchant la question qui nous passionnait, et détonnait sur l’enthousiasme général du bord.",B2
J’ai dit que le commandant Farragut avait soigneusement pourvu son navire d’appareils propres à pêcher le gigantesque cétacé.,B2
Un baleinier n’eût pas été mieux armé.,B2
"Nous possédions tous les engins connus, depuis le harpon qui se lance à la main, jusqu’aux flèches barbelées des espingoles et aux balles explosibles des canardières.",B2
"Sur le gaillard d’avant s’allongeait un canon perfectionné, se chargeant par la culasse, très épais de parois, très étroit d’âme, et dont le modèle doit figurer à l’Exposition universelle de",B2
"Ce précieux instrument, d’origine américaine, envoyait, sans se gêner, un projectile conique de quatre kilogrammes à une distance moyenne de seize kilomètres.",B2
"Donc, l’Abraham-Lincoln ne manquait d’aucun moyen de destruction.",B2
Mais il avait mieux encore.,B2
"Il avait Ned Land, le roi des harponneurs.",B2
"Ned Land était un Canadien, d’une habileté de main peu commune, et qui ne connaissait pas d’égal dans son périlleux métier.",B2
"Adresse et sang- froid, audace et ruse, il possédait ces qualités à un degré supérieur, et il fallait être une baleine bien maligne ou un cachalot singulièrement astucieux pour échapper à son coup de harpon.",B2
Ned Land avait environ quarante ans.,B2
"C’était un homme de grande taille,  plus de six pieds anglais,  vigoureusement bâti, l’air grave, peu communicatif, violent parfois, et très rageur quand on le contrariait.",B2
"Sa personne provoquait l’attention, et la puissance de son regard accentuait singulièrement sa physionomie.",B2
Je crois que le commandant Farragut avait sagement fait d’engager cet homme à son bord.,B2
"Il valait tout l’équipage, à lui seul, pour l’œil et le bras.",B2
Je ne saurais mieux le comparer qu’à un télescope puissant qui serait en même temps un canon toujours prêt à partir.,B2
"Qui dit Canadien, dit Français, et, si peu communicatif que fût Ned Land, je dois avouer qu’il se prit d’une certaine affection pour moi.",B2
Ma nationalité l’attirait sans doute.,B2
