sentence,difficulty
"De là, ils dominaient tout le navire et une portion de l’Océan dans un large rayon.",C1
"En arrière, le périmètre de l’horizon n’était coupé à leurs yeux que par le grand mût, portant brigantine et flèche.",C1
Ce phare leur cachait une partie de la mer et du ciel.,C1
"En avant, ils voyaient s’allonger sur les flots le beaupré, avec ses trois focs, qui, bordés au plus près, se tendaient comme trois grandes ailes inégales.",C1
"Au-dessous s’arrondissait la misaine, et au-dessus, le petit hunier et le petit perroquet, dont la ralingue tremblotait sous l’échappée de la brise.",C1
Le brick- goélette courait donc bâbord amures et serrait le vent le plus possible.,C1
"Dick Sand expliquait à Jack comment le Pilgrim, bien lesté, bien équilibré dans toutes ses parties, ne pouvait pas chavirer, bien qu’il donnât une bande assez forte sur tribord, lorsque le petit garçon l’interrompit.",C1
« Qu’ai-je donc vu là ?,C1
" Vous voyez quelque chose, Jack ?",C1
"demanda Dick Sand, qui se dressa tout debout sur les barres.",C1
" Oui, là !",C1
"» répondit le petit Jack, en montrant un point de la mer, dans cet intervalle que les étais de grand foc et de clin- foc laissaient libre.",C1
"Dick Sand regarda, attentivement le point indiqué, et aussitôt, d’une voix forte, il cria : « Une épave, au vent à nous, par tribord devant !",C1
"22 CHAPITRE III L’épave Au cri poussé par Dick Sand, tout l’équipage fut sur pied.",C1
Les hommes qui n’étaient pas de quart montèrent sur le pont.,C1
"Le capitaine Hull, quittant sa cabine, se dirigea vers l’avant.",C1
"Mrs. Weldon, Nan, l’indifférent cousin Bénédict lui-même, vinrent s’accouder sur la lisse de tribord, de manière à bien voir l’épave signalée par le jeune novice.",C1
"Seul, Negoro n’abandonna pas la cabane qui lui servait de cuisine, et de tout l’équipage, comme toujours, il fut le seul que la rencontre d’une épave ne parut pas intéresser.",C1
"Tous regardaient alors avec attention l’objet flottant, que les lames berçaient à trois milles du Pilgrim.",C1
« Eh !,C1
qu’est-ce que cela pourrait bien être ?,C1
disait un matelot.,C1
 Quelque radeau abandonné !,C1
répondait un autre.,C1
 Peut-être se trouve-t-il sur ce radeau de malheureux naufragés ?,C1
dit Mrs. Weldon.,C1
" Nous le saurons, répondit le capitaine Hull.",C1
Mais cette épave n’est pas un radeau.,C1
C’est une coque renversée sur le flanc…  Eh !,C1
"ne serait-ce pas plutôt quelque animal marin, quelque mammifère de grande taille ?",C1
fit observer cousin Bénédict.,C1
" Je ne le pense pas, répondit le novice.",C1
" À ton idée, qu’est-ce donc, Dick ?",C1
demanda Mrs. Weldon.,C1
" Une coque renversée, ainsi que l’a dit le capitaine, mistress Weldon.",C1
Il semble même que je vois sa carène de cuivre briller au soleil.,C1
 Oui… en effet… » répondit le capitaine Hull.,C1
"Puis, s’adressant au timonier : « La barre au vent, Bolton.",C1
"Laisse porter d’un quart, de manière à accoster l’épave.",C1
"23  Oui, monsieur, répondit le timonier.",C1
" Mais, reprit cousin Bénédict, j’en suis pour ce que j’ai dit.",C1
C’est positivement un animal !,C1
" Alors ce serait un cétacé en cuivre, répondit le capitaine Hull, car, positivement aussi, je le vois reluire au soleil !",C1
" En tout cas, cousin Bénédict, ajouta Mrs. Weldon, vous nous accorderez bien que ce cétacé serait mort, car, il est certain, qu’il en fait pas le moindre mouvement !",C1
"cousine Weldon, répondit cousin Bénédict, qui s’entêtait, ce ne serait pas la première fois que l’on rencontrerait une baleine dormant à la surface des flots !",C1
" En effet, répondit le capitaine Hull, mais aujourd’hui il ne s’agit pas d’une baleine, mais d’un bâtiment.",C1
" Nous verrons bien, répondit cousin Bénédict, qui eût d’ailleurs donné tous les mammifères des mers arctiques ou antarctiques pour un insecte d’espèce rare.",C1
" Gouverne, Bolton, gouverne !",C1
"cria de nouveau le capitaine Hull, et n’aborde pas l’épave.",C1
Passe à une encablure.,C1
"Si nous ne pouvons faire grand mal à cette coque, elle pourrait nous causer quelque avarie, et je ne me soucie pas d’y heurter les flancs du Pilgrim.",C1
" Lofe un peu, Bolton, lofe !",C1
"» Le cap du Pilgrim, qui avait été mis sur l’épave, fut modifié par un léger coup de barre.",C1
Le brick-goélette se trouvait encore à un mille de la coque chavirée.,C1
Les matelots la considéraient avidement.,C1
Peut-être renfermait-elle une cargaison de prix qu’il serait possible de transborder sur le Pilgrim ?,C1
"On sait que, dans ces sauvetages, le tiers de la valeur appartient aux sauveteurs, et, dans ce cas, si la cargaison n’était pas avariée, les gens de l’équipage, comme on dit, auraient fait « une bonne marée » !",C1
Ce serait une fiche de consolation pour leur pêche incomplète.,C1
"Un quart d’heure plus tard, l’épave se trouvait à moins d’un demi-mille du Pilgrim.",C1
"C’était bien un navire, qui se présentait par le flanc de tribord.",C1
"Chaviré jusqu’aux bastingages, il donnait une telle bande, qu’il eût été presque impossible de se tenir sur son pont.",C1
"De sa mâture, on ne voyait plus rien.",C1
"24 pendaient seulement quelques bouts de filin brisé, et les chaînes rompues des capes de mouton.",C1
Sur la joue de tribord s’ouvrait un large trou entre la membrure et les bordages enfoncés.,C1
"« Ce navire a été abordé, s’écria Dick Sand.",C1
" Ce n’est pas douteux, répondit le capitaine Hull, et c’est un miracle qu’il n’ait pas immédiatement coulé.",C1
" S’il y a eu abordage, fit observer Mrs. Weldon, il faut espérer que l’équipage de ce bâtiment aura été recueilli par ceux qui l’ont abordé.",C1
" Il faut l’espérer, mistress Weldon, répondit le capitaine Hull, à moins que cet équipage n’ait cherché refuge sur ses propres chaloupes, après la collision, au cas où le bâtiment abordeur aurait continué sa route,  ce qui se voit, hélas !",C1
 Est-il possible !,C1
"Ce serait faire preuve d’une bien grande inhumanité, monsieur Hull !",C1
" Oui, mistress Weldon… oui !… et les exemples ne manquent pas !",C1
"Quant à l’équipage de ce navire, ce qui me ferait croire qu’il l’a plutôt abandonné, c’est que je n’aperçois plus un seul canot, et, à moins que les gens du bord n’aient été recueillis, je penserais plus volontiers qu’ils ont tenté de gagner la terre !",C1
"Mais, à cette distance du continent américain ou des îles de l’Océanie, il est à craindre qu’ils n’aient pu réussir !",C1
" Peut-être, dit Mrs. Weldon, ne connaîtra-t-on jamais le secret de cette catastrophe !",C1
"Cependant, il serait possible que quelque homme de l’équipage fût encore à bord !",C1
" Ce n’est pas probable, mistress Weldon, répondit le capitaine Hull.",C1
"Notre approche serait déjà reconnue, et on nous ferait quelque signal.",C1
Mais nous nous en assurerons.,C1
" Lofe un peu, Bolton, lofe !",C1
"» cria le capitaine Hull, en indiquant de la main la route à suivre.",C1
"Le Pilgrim n’était plus qu’à trois encablures de l’épave, et on ne pouvait plus douter que cette coque n’eût été complètement abandonnée de tout son équipage.",C1
"Mais, en ce moment, Dick Sand fit un geste qui commandait impérieusement le silence.",C1
« Écoutez !,C1
25 Chacun prêta l’oreille.,C1
« J’entends comme un aboiement !,C1
» s’écria Dick Sand.,C1
"En effet, un aboiement éloigné retentissait à l’intérieur de la coque.",C1
"Il y avait certainement là un chien vivant, emprisonné peut-être, car il était possible que les panneaux fussent hermétiquement fermés.",C1
"Mais on ne pouvait le voir, le pont du bâtiment chaviré n’étant pas encore visible.",C1
"« N’y eût-il là qu’un chien, monsieur Hull, dit Mrs. Weldon, nous le sauverons !",C1
" Oui… oui !… s’écria le petit Jack… nous le sauverons !… Je lui donnerai à manger !… Il nous aimera bien… Maman, je vais aller lui chercher un morceau de sucre !…  Reste, mon enfant, répondit Mrs. Weldon en souriant.",C1
Je crois que le pauvre animal doit mourir de faim et qu’il préférera une bonne pâtée à ton morceau de sucre !,C1
" Eh bien, qu’on lui donne ma soupe !",C1
s’écria le petit Jack.,C1
Je peux bien m’en passer !,C1
"» À ce moment, les aboiements se faisaient plus distinctement entendre.",C1
Trois cents pieds au plus séparaient les deux navires.,C1
"Presque aussitôt, un chien de grande taille apparut sur les bastingages de tribord et s’y cramponna, en aboyant plus désespérément que jamais.",C1
"« Howik, dit le capitaine Hull en se retournant vers le maître d’équipage du Pilgrim, mettez en panne, et qu’on amène le petit canot à la mer.",C1
" Tiens bon, mon chien, tiens bon !",C1
"» cria le petit Jack à l’animal, qui sembla lui répondre par un aboiement à demi étouffé.",C1
"La voilure du Pilgrim fut rapidement orientée de manière que le navire demeurât à peu près immobile, à moins d’une demi-encablure de l’épave.",C1
"Le canot fut amené, et le capitaine Hull, Dick Sand, deux matelots s’y embarquèrent aussitôt.",C1
Le chien aboyait toujours.,C1
"Il essayait de se retenir au bastingage, mais, à chaque instant, il retombait sur le pont.",C1
On eût dit que ses aboiements ne s’adressaient plus alors à ceux,C1
26 qui venaient à lui.,C1
S’adressaient-ils donc à des matelots ou passagers emprisonnés dans ce navire ?,C1
« Y aurait-il donc à bord quelque naufragé qui ait survécu ?,C1
» se demanda Mrs. Weldon.,C1
Le canot du Pilgrim allait en quelques coups d’avirons atteindre la coque chavirée.,C1
"Mais, tout à coup, les allures du chien se modifièrent.",C1
"À ces premiers aboiements qui invitaient les sauveteurs à venir, succédèrent des aboiements furieux.",C1
La plus violente colère excitait le singulier animal.,C1
"« Que peut-il donc avoir, ce chien ?",C1
"» dit le capitaine Hull, pendant que le canot tournait l’arrière du bâtiment, afin d’accoster la partie du pont engagée sous l’eau.",C1
"Ce que ne pouvait alors observer le capitaine Hull, ce qui ne put pas même être remarqué à bord du Pilgrim, c’est que la fureur du chien se manifesta précisément au moment où Negoro, quittant sa cuisine, venait de se diriger vers le gaillard d’avant.",C1
Le chien connaissait-il et reconnaissait-il donc le maître- coq ?,C1
C’était bien invraisemblable.,C1
"Quoi qu’il en fût, après avoir regardé le chien, sans manifester aucune surprise, Negoro, dont les sourcils s’étaient toutefois froncés un instant, rentra dans le poste de l’équipage.",C1
"Cependant, le canot avait tourné l’arrière du bâtiment.",C1
Son tableau portait ce seul nom : Waldeck.,C1
"Waldeck, et pas de désignation de port d’attache.",C1
"Mais aux formes de la coque, à certains détails qu’un marin saisit du premier coup d’œil, le capitaine Hull avait bien reconnu que ce bâtiment était de construction américaine.",C1
Son nom le confirmait d’ailleurs.,C1
"Et, maintenant, cette coque, c’était tout ce qui restait d’un grand brick de cinq cents tonneaux.",C1
"À l’avant du Waldeck, une large ouverture indiquait la place où le choc s’était produit.",C1
"Par suite du renversement de la coque, cette ouverture se trouvait alors à cinq ou six pieds au-dessus de l’eau,  ce qui expliquait pourquoi le brick n’avait pas encore sombré.",C1
"27 Sur le pont, que le capitaine Hull voyait dans toute son étendue, il n’y avait personne.",C1
"Le chien, ayant quitté le bastingage, venait de se laisser glisser jusqu’au panneau central qui était ouvert, et il aboyait tantôt à l’intérieur, tantôt à l’extérieur.",C1
