sentence,difficulty
"Quant à lui, il n’écrirait plus,  si ce n’est pour annoncer sa mort, et encore cette lettre ne serait-elle pas de sa propre main.",C1
Telle était la singulière missive qu’avait reçue Mrs. Branican.,C1
"Qu’elle dût être l’héritière, la légataire universelle de son oncle Starter, cela n’était point à mettre en doute.",C1
"Elle posséderait un jour cette fortune de cinq cent mille dollars, qui serait probablement très accrue par le travail de cet habile défricheur de forêts.",C1
"Mais, comme Starter jeune manifestait très nettement son intention de dépasser la centaine,  et l’on sait si ces Américains du Nord sont tenaces,  John Branican avait sagement fait de ne point abandonner le métier de marin.",C1
"Son intelligence, son courage, sa volonté aidant, il est probable qu’il acquerrait pour sa femme et son enfant une certaine aisance, bien avant que l’oncle Starter eût consenti à partir pour l’autre monde.",C1
"21 Telle était donc la situation du jeune ménage, au moment où le Franklin faisait voile pour les parages occidentaux du Pacifique.",C1
"Cela étant établi pour l’intelligence des faits qui vont se dérouler dans cette histoire, il convient d’appeler maintenant l’attention sur les seuls parents que Dolly Branican eût à San- Diégo, M. et Mrs. Burker.",C1
"Len Burker, Américain d’origine, âgé alors de trente et un ans, n’était venu se fixer que depuis quelques années dans la capitale de la basse Californie.",C1
"Ce Yankee de la Nouvelle- Angleterre, froid de physionomie, dur de traits, vigoureux de corps, était très résolu, très agissant et aussi très concentré, ne laissant rien voir de ce qu’il pensait, ne disant rien de ce qu’il faisait.",C1
"Il est de ces natures qui ressemblent à des maisons hermétiquement fermées, et dont la porte ne s’ouvre à personne.",C1
"Cependant, à San-Diégo, aucun bruit fâcheux n’avait couru sur le compte de cet homme si peu communicatif, que son mariage avec Jane Burker avait fait le cousin de John Branican.",C1
"Il n’y avait donc pas lieu de s’étonner que celui-ci, n’ayant d’autre famille que les Burker, leur eût recommandé Dolly et son enfant.",C1
"Mais, en réalité, c’était plus spécialement aux soins de Jane qu’il les remettait, sachant que les deux cousines éprouvaient une profonde affection l’une pour l’autre.",C1
"Et il en eût été tout autrement si le capitaine John avait su ce qu’était au juste Len Burker, s’il avait connu la fourberie qui se dissimulait derrière le masque impénétrable de sa physionomie, avec quel sans-gêne il traitait les convenances sociales, le respect de soi-même et les droits d’autrui.",C1
"Trompée par ses dehors assez séduisants, par une sorte de fascination dominatrice qu’il exerçait sur elle, Jane l’avait épousé cinq ans auparavant à Boston, où elle demeurait avec sa mère, qui mourut peu de temps après ce mariage, dont les conséquences devaient être si regrettables.",C1
"La dot de Jane et l’héritage maternel auraient dû suffire à l’existence des nouveaux époux, si Len Burker eut été homme à suivre les voies usuelles et non les chemins détournés.",C1
Mais il n’en fut rien.,C1
"Après avoir en partie dévoré la fortune de sa femme, Len Burker, assez disqualifié dans son crédit à Boston, se décida à quitter",C1
22 cette ville.,C1
"De l’autre côté de l’Amérique, où sa réputation douteuse ne le suivrait pas, ces pays presque neufs lui offraient des chances qu’il ne pouvait plus trouver dans la Nouvelle- Angleterre.",C1
"Jane, qui connaissait son mari maintenant, s’associa sans hésiter à ce projet de départ, heureuse de quitter Boston, où la situation de Len Burker prêtait à de désagréables commentaires, heureuse aussi d’aller retrouver la seule parente qui lui restât.",C1
"Tous deux vinrent s’établir à San-Diégo, où Dolly et Jane se retrouvèrent.",C1
"D’ailleurs, depuis trois ans qu’il habitait cette ville, Len Burker n’avait pas encore donné prise aux soupçons, tant il déployait d’habileté à dissimuler le louche de ses affaires.",C1
"Telles furent les circonstances qui avaient amené la réunion des deux cousines, à l’époque où Dolly n’était pas encore Mrs. Branican.",C1
La jeune femme et la jeune fille se lièrent étroitement.,C1
"Bien qu’il semblât que Jane dût dominer Dolly, ce fut le contraire qui eut lieu.",C1
"Dolly était forte, Jane était faible, et la jeune fille devint bientôt l’appui de la jeune femme.",C1
"Lorsque l’union de John Branican et de Dolly fut décidée, Jane se montra très heureuse de ce mariage,  un mariage qui promettait de ne jamais ressembler au sien !",C1
"Et, dans l’intimité de ce jeune ménage, que de consolations elle aurait pu trouver, si elle se fût décidée à lui confier le secret de ses peines.",C1
Et cependant la situation de Len Burker devenait de plus en plus grave.,C1
Ses affaires périclitaient.,C1
"Le peu qui lui restait de la fortune de sa femme, lorsqu’il avait quitté Boston, était presque entièrement dissipé.",C1
"Cet homme, joueur ou plutôt spéculateur effréné, était de ces gens qui veulent tout donner au hasard et ne tout attendre que de lui.",C1
"Ce tempérament, réfractaire aux conseils de la raison, ne pouvait qu’amener et n’amenait que des résultats déplorables.",C1
"Dès son arrivée à San-Diégo, Len Burker avait ouvert un office dans Fleet Street,  un de ces bureaux qui sentent la caverne, où n’importe quelle idée, bonne ou mauvaise, devient le point de départ d’une affaire.",C1
"Très apte à faire miroiter les aléas d’une combinaison, sans aucun scrupule sur les moyens",C1
"23 qu’il employait, habile à changer les arguties en arguments, très enclin à regarder comme sien le bien des autres, il ne tarda pas à se lancer dans vingt spéculations qui sombrèrent peu à peu, mais ce ne fut pas sans y avoir laissé de ses propres plumes.",C1
"À l’époque où débute cette histoire, Len Burker en était réduit aux expédients, et la gêne se glissait dans son ménage.",C1
"Toutefois, comme il avait tenu ses agissements très secrets, il jouissait encore de quelque crédit et l’employait à faire de nouvelles dupes en faisant de nouvelles affaires.",C1
"Cette situation, cependant, ne pouvait aboutir qu’à une catastrophe.",C1
"L’heure n’était plus éloignée, où des réclamations viendraient à se produire.",C1
"Peut-être cet aventureux Yankee, transporté dans l’Ouest-Amérique, n’aurait-il plus d’autre ressource que de quitter San-Diégo, comme il avait quitté Boston.",C1
"Et, pourtant, au milieu de cette ville d’un sens si éclairé, d’une si puissante activité commerciale, dont les progrès grandissent d’année en année, un homme intelligent et probe eût trouvé cent fois l’occasion de réussir.",C1
"Mais il fallait avoir ce que Len Burker n’avait pas : la droiture des sentiments, la justesse des idées, l’honnêteté de l’intelligence.",C1
"Il importe d’insister sur ce point : c’est que ni John Branican ni M. William Andrew, ni personne ne soupçonnaient rien des affaires de Len Burker.",C1
"Dans le monde de l’industrie et du commerce, on ignorait que cet aventurier,  et plût au ciel qu’il n’eût mérité que ce nom !",C1
 courait à un désastre prochain.,C1
"Et, même, quand se produirait la catastrophe, peut-être ne verrait- on en lui qu’un homme peu favorisé de la fortune, et non l’un de ces personnages sans moralité à qui tous les moyens sont bons pour s’enrichir.",C1
"Aussi, sans avoir ressenti pour lui une sympathie profonde, John Branican n’avait-il à aucun moment conçu la moindre défiance à son égard.",C1
"C’était donc en pleine sécurité que, pendant son absence, il comptait sur les bons offices des Burker envers sa femme.",C1
"S’il se présentait quelque circonstance où Dolly serait forcée de recourir à eux, elle ne le ferait pas en vain.",C1
"Leur maison lui était ouverte, et elle y trouverait l’accueil dû, non seulement à une amie, mais à une sœur.",C1
"24 À ce sujet, d’ailleurs, il n’y avait pas lieu de suspecter les sentiments de Jane Burker.",C1
L’affection qu’elle éprouvait pour sa cousine était sans restrictions comme sans calculs.,C1
"Loin de blâmer la sincère amitié qui unissait ces deux jeunes femmes, Len Burker l’avait encouragée, sans doute dans une vision confuse de l’avenir et des avantages que cette liaison pourrait lui rapporter.",C1
"Il savait, d’ailleurs, que Jane ne dirait jamais rien de ce qu’elle ne devait pas dire, qu’elle garderait une prudente réserve sur sa situation personnelle, sur ce qu’elle ne pouvait ignorer des blâmables affaires où il s’était engagé, sur les difficultés au milieu desquelles son ménage commençait à se débattre.",C1
"Là-dessus, Jane se tairait, et il ne lui échapperait pas même une récrimination.",C1
"On le répète, entièrement dominée par son mari, elle en subissait l’absolue influence, bien qu’elle le connût pour un homme sans conscience, ayant perdu tout reste de sens moral, capable de s’abandonner aux actes les plus impardonnables.",C1
"Et, après tant de désillusions, comment aurait-elle pu lui conserver la moindre estime ?",C1
"Mais  on ne saurait trop revenir sur ce point essentiel  elle le redoutait, elle était entre ses mains comme un enfant, et, rien que sur un signe de lui, elle le suivrait encore, si sa sécurité l’obligeait à s’enfuir en n’importe quelle partie du monde.",C1
"Enfin, ne fût-ce que par respect d’elle-même, elle n’eût rien voulu laisser voir des misères qu’elle endurait, même à sa cousine Dolly, qui les soupçonnait peut-être, sans en avoir jamais reçu confidence.",C1
"À présent, la situation de John et de Dolly Branican, d’une part, celle de Len et de Jane Burker, de l’autre, sont suffisamment établies pour l’intelligence des faits qui vont être relatés.",C1
"Dans quelle mesure ces situations allaient-elles être modifiées par les évènements inattendus qui devaient, si prochainement et si soudainement, se produire ?",C1
Personne n’eût jamais pu le prévoir.,C1
"25 III Prospect-House Voilà trente ans, la basse Californie,  un tiers environ de l’État de Californie,  ne comptait encore que trente-cinq mille habitants.",C1
"Actuellement, c’est par cent cinquante mille que se chiffre sa population.",C1
"À cette époque, les territoires de cette province, reculée aux confins de l’Ouest-Amérique, étaient tout à fait incultes, et ne semblaient propres qu’à l’élevage du bétail.",C1
"Qui aurait pu deviner quel avenir était réservé à une région si abandonnée, alors que les moyens de communication se réduisaient, par terre, à de rares voies frayées sous la roue des chariots ; par mer, à une seule ligne de paquebots, qui faisaient les escales de la côte.",C1
"Et cependant, depuis l’année 1769, un embryon de ville existait à quelques milles dans l’intérieur, au nord de la baie de San-Diégo.",C1
Aussi la ville actuelle peut-elle réclamer dans l’histoire du pays l’honneur d’avoir été le plus ancien établissement de la contrée californienne.,C1
"Lorsque le nouveau continent, rattaché à la vieille Europe par de simples liens coloniaux que le Royaume-Uni s’opiniâtrait à tenir trop serrés, eut donné une violente secousse, ces liens se rompirent.",C1
