sentence,difficulty
» Et il se remit au travail.,B2
"Quant à Octave, il lui était impossible de rien faire, et il s’agita si fort dans la chambre, que son ami, un peu impatienté, finit par lui dire : « Tu ferais mieux d’aller prendre l’air !",B2
Il est évident que tu n’es bon à rien ce soir !,B2
" Tu as raison, » répondit Octave, saisissant avec joie cette quasi- permission d’abandonner toute espèce de travail.",B2
"16 Et, sautant sur son chapeau, il dégringola l’escalier et se trouva dans la rue.",B2
"À peine eut-il fait dix pas, qu’il s’arrêta sous un bec de gaz pour relire la lettre de son père.",B2
Il avait besoin de s’assurer de nouveau qu’il était bien éveillé.,B2
« Un demi-milliard !… Un demi-milliard !… répétait-il.,B2
"Cela fait au moins vingt-cinq millions de rente !… Quand mon père ne m’en donnerait qu’un par an, comme pension, que la moitié d’un, que le quart d’un, je serais encore très heureux !",B2
On fait beaucoup de choses avec de l’argent !,B2
Je suis sûr que je saurais bien l’employer !,B2
"Je ne suis pas un imbécile, n’est-ce pas ?",B2
On a été reçu à l’École centrale !… Et j’ai un titre encore !… Je saurai le porter !,B2
"» Il se regardait, en passant, dans les glaces d’un magasin.",B2
"« J’aurai un hôtel, des chevaux !… Il y en aura un pour Marcel.",B2
"Du moment où je serai riche, il est clair que ce sera comme s’il l’était.",B2
"Comme cela vient à point tout de même !… Un demi-milliard !… Baronnet !… C’est drôle, maintenant que c’est venu, il me semble que je m’y attendais !",B2
"Quelque chose me disait que je ne serais pas toujours occupé à trimer sur des livres et des planches à dessin !… Tout de même, c’est un fameux rêve !",B2
"» Octave suivait, en ruminant ces idées, les arcades de la rue de Rivoli.",B2
"Il arriva aux Champs-Élysées, tourna le coin de la rue Royale, déboucha sur le boulevard.",B2
"Jadis, il n’en regardait les splendides étalages qu’avec indifférence, comme choses futiles et sans place dans sa vie.",B2
"Maintenant, il s’y arrêta et songea avec un vif mouvement de joie que tous ces trésors lui appartiendraient quand il le voudrait.",B2
"« C’est pour moi, se dit-il, que les fileuses de la Hollande tournent leurs fuseaux, que les manufactures d’Elbeuf tissent leurs draps les plus souples, que les horlogers construisent leurs chronomètres, que le lustre de l’Opéra verse ses cascades de lumière, que les violons grincent, que les chanteuses s’égosillent !",B2
"C’est pour moi qu’on dresse des pur-sang au fond des manèges, et que s’allume le Café Anglais !",B2
… Paris est à moi !… Tout est à moi !… Ne voyagerai-je pas ?,B2
"N’irai- je point visiter ma baronnie de l’Inde ?… Je pourrai bien quelque jour me payer une pagode, avec les bonzes et les idoles d’ivoire par-dessus le marché !… J’aurai des éléphants !… Je chasserai le tigre !… Et les belles armes !… Et le beau canot !… Un canot ?",B2
que non pas !,B2
"mais un bel et bon yacht à vapeur pour me conduire où je voudrai, m’arrêter et",B2
"17 repartir à ma fantaisie !… À propos de vapeur, je suis chargé de donner la nouvelle à ma mère.",B2
Si je partais pour Douai !… Il y a l’école… Oh !,B2
on peut s’en passer !… Mais Marcel !,B2
il faut le prévenir.,B2
Je vais lui envoyer une dépêche.,B2
Il comprendra bien que je suis pressé de voir ma mère et ma sœur dans une pareille circonstance !,B2
"» Octave entra dans un bureau télégraphique, prévint son ami qu’il partait et reviendrait dans deux jours.",B2
"Puis, il héla un fiacre et se fit transporter à la gare du Nord.",B2
"Dès qu’il fut en wagon, il se reprit à développer son rêve.",B2
"À deux heures du matin, Octave carillonnait bruyamment à la porte de la maison maternelle et paternelle,  sonnette de nuit,  et mettait en émoi le paisible quartier des Aubettes.",B2
« Qui donc est malade ?,B2
se demandaient les commères d’une fenêtre à l’autre.,B2
 Le docteur n’est pas en ville !,B2
"cria la vieille servante, de sa lucarne au dernier étage.",B2
" C’est moi, Octave !… Descendez m’ouvrir, Francine !",B2
"» Après dix minutes d’attente, Octave réussit à pénétrer dans la maison.",B2
"Sa mère et sa sœur Jeanne, précipitamment descendues en robe de chambre, attendaient l’explication de cette visite.",B2
"La lettre du docteur, lue à haute voix, eut bientôt donné la clef du mystère.",B2
Mme Sarrasin fut un moment éblouie.,B2
Elle embrassa son fils et sa fille en pleurant de joie.,B2
"Il lui semblait que l’univers allait être à eux maintenant, et que le malheur n’oserait jamais s’attaquer à des jeunes gens qui possédaient quelques centaines de millions.",B2
"Cependant, les femmes ont plus tôt fait que les hommes de s’habituer à ces grands coups du sort.",B2
"Mme Sarrasin relut la lettre de son mari, se dit que c’était à lui, en somme, qu’il appartenait de décider de sa destinée et de celle de ses enfants, et le calme rentra dans son cœur.",B2
"Quant à Jeanne, elle était heureuse de la joie de sa mère et de son frère ; mais son imagination de treize ans ne rêvait pas de bonheur plus grand que celui de cette petite maison modeste où sa vie s’écoulait doucement entre les leçons de ses maîtres et les caresses de ses parents.",B2
"Elle ne voyait pas trop en quoi quelques liasses de billets de banque pouvaient changer grand-chose à son existence, et cette perspective ne la troubla pas un instant.",B2
"18 Mme Sarrasin, mariée très jeune à un homme absorbé tout entier par les occupations silencieuses du savant de race, respectait la passion de son mari, qu’elle aimait tendrement, sans toutefois le bien comprendre.",B2
"Ne pouvant partager les bonheurs que l’étude donnait au docteur Sarrasin, elle s’était quelquefois sentie un peu seule à côté de ce travailleur acharné, et avait par suite concentré sur ses deux enfants toutes ses espérances.",B2
"Elle avait toujours rêvé pour eux un avenir brillant, s’imaginant qu’il en serait plus heureux.",B2
"Octave, elle n’en doutait pas, était appelé aux plus hautes destinées.",B2
"Depuis qu’il avait pris rang à l’École centrale, cette modeste et utile académie de jeunes ingénieurs s’était transformée dans son esprit en une pépinière d’hommes illustres.",B2
"Sa seule inquiétude était que la modestie de leur fortune ne fût un obstacle, une difficulté tout au moins a la carrière glorieuse de son fils, et ne nuisit plus tard à l’établissement de sa fille.",B2
"Maintenant, ce qu’elle avait compris de la lettre de son mari, c’est que ses craintes n’avaient plus de raison d’être.",B2
Aussi sa satisfaction fut- elle complète.,B2
"La mère et le fils passèrent une grande partie de la nuit à causer et à faire des projets, tandis que Jeanne, très contente du présent, sans aucun souci de l’avenir, s’était endormie dans un fauteuil.",B2
"Cependant, au moment d’aller prendre un peu de repos : « Tu ne m’as pas parlé de Marcel, dit Mme Sarrasin à son fils.",B2
Ne lui as-tu pas donné connaissance de la lettre de ton père ?,B2
Qu’en a-t-il dit ?,B2
"répondit Octave, tu connais Marcel !",B2
"C’est plus qu’un sage, c’est un stoïque !",B2
Je crois qu’il a été effrayé pour nous de l’énormité de l’héritage !,B2
"Je dis pour nous ; mais son inquiétude ne remontait pas jusqu’à mon père, dont le bon sens, disait-il, et la raison scientifique le rassuraient.",B2
Mais dame !,B2
"pour ce qui te concerne, mère, et Jeanne aussi, et moi surtout, il ne m’a pas caché qu’il eût préféré un héritage modeste, vingt-cinq mille livres de rente…  Marcel n’avait peut-être pas tort, répondit Mme Sarrasin en regardant son fils.",B2
"Cela peut devenir un grand danger, une subite fortune, pour certaines natures !",B2
» Jeanne venait de se réveiller.,B2
Elle avait entendu les dernières paroles de sa mère :,B2
"19 « Tu sais, mère, lui dit-elle, en se frottant les yeux et se dirigeant vers sa petite chambre, tu sais ce que tu m’as dit un jour, que Marcel avait toujours raison !",B2
"Moi, je crois tout ce que dit notre ami Marcel !",B2
"» Et, ayant embrassé sa mère, Jeanne se retira.",B2
"20 CHAPITRE III Un fait-divers En arrivant à la quatrième séance du Congrès d’Hygiène, le docteur Sarrasin put constater que tous ses collègues l’accueillaient avec les marques d’un respect extraordinaire.",B2
"Jusque-là, c’était à peine si le très noble lord Glandover, chevalier de la Jarretière, qui avait la présidence nominale de l’assemblée, avait daigné s’apercevoir de l’existence individuelle du médecin français.",B2
"Ce lord était un personnage auguste, dont le rôle se bornait à déclarer la séance ouverte ou levée et à donner mécaniquement la parole aux orateurs inscrits sur une liste qu’on plaçait devant lui.",B2
"Il gardait habituellement sa main droite dans l’ouverture de sa redingote boutonnée,  non pas qu’il eût fait une chute de cheval,  mais uniquement parce que cette attitude incommode a été donnée par les sculpteurs anglais au bronze de plusieurs hommes d’État.",B2
"Une face blafarde et glabre, plaquée de taches rouges, une perruque de chiendent prétentieusement relevée en toupet sur un front qui sonnait le creux, complétaient la figure la plus comiquement gourmée et la plus follement raide qu’on pût voir.",B2
"Lord Glandover se mouvait tout d’une pièce, comme s’il avait été de bois ou de carton-pâte.",B2
"Ses yeux mêmes semblaient ne rouler sous leurs arcades orbitaires que par saccades intermittentes, à la façon des yeux de poupée ou de mannequin.",B2
"Lors des premières présentations, le président du Congrès d’Hygiène avait adressé au docteur Sarrasin un salut protecteur et condescendant qui aurait pu se traduire ainsi : « Bonjour, monsieur l’homme de peu !… C’est vous qui, pour gagner votre petite vie, faites ces petits travaux sur de petites machinettes ?… Il faut que j’aie vraiment la vue bonne pour apercevoir une créature aussi éloignée de moi dans l’échelle des êtres !… Mettez- vous à l’ombre de Ma Seigneurie, je vous le permets.",B2
"21 Cette fois, lord Glandover lui adressa le plus gracieux des sourires et poussa la courtoisie jusqu’à lui montrer un siège vide à sa droite.",B2
"D’autre part, tous les membres du Congrès s’étaient levés.",B2
"Assez surpris de ces marques d’une attention exceptionnellement flatteuse, et se disant qu’après réflexion le compte-globules avait sans doute paru à ses confrères une découverte plus considérable qu’à première vue, le docteur Sarrasin s’assit à la place qui lui était offerte.",B2
"Mais toutes ses illusions d’inventeur s’envolèrent, lorsque lord Glandover se pencha à son oreille avec une contorsion des vertèbres cervicales telle qu’il pouvait en résulter un torticolis violent pour Sa Seigneurie : « J’apprends, dit-il, que vous êtes un homme de propriété considérable ?",B2
On me dit que vous “valez” vingt et un millions sterling ?,B2
» Lord Glandover paraissait désolé d’avoir pu traiter avec légèreté l’équivalent en chair et en os d’une valeur monnayée aussi ronde.,B2
"Toute son attitude disait : « Pourquoi ne nous avoir pas prévenus ?… Franchement, ce n’est pas bien !",B2
Exposer les gens à des méprises semblables !,B2
"» Le docteur Sarrasin, qui ne croyait pas, en conscience, « valoir » un sou de plus qu’aux séances précédentes, se demandait comment la nouvelle avait déjà pu se répandre, lorsque le docteur Ovidius, de Berlin, son voisin de droite, lui dit avec un sourire faux et plat : « Vous voilà aussi fort que les Rothschild !… Le Daily Telegraph donne la nouvelle !… Tous mes compliments !",B2
