sentence,difficulty
"14 IV Dans lequel Phileas Fogg stupéfie Passepartout, son domestique À sept heures vingt-cinq, Phileas Fogg, après avoir gagné une vingtaine de guinées au whist, prit congé de ses honorables collègues, et quitta le Reform-Club.",B1
"À sept heures cinquante, il ouvrait la porte de sa maison et rentrait chez lui.",B1
"Passepartout, qui avait consciencieusement étudié son programme, fut assez surpris en voyant Mr. Fogg, coupable d’inexactitude, apparaître à cette heure insolite.",B1
"Suivant la notice, le locataire de Saville-row ne devait rentrer qu’à minuit précis.",B1
"Phileas Fogg était tout d’abord monté à sa chambre, puis il appela : « Passepartout.",B1
» Passepartout ne répondit pas.,B1
Cet appel ne pouvait s’adresser à lui.,B1
Ce n’était pas l’heure.,B1
"« Passepartout, » reprit Mr. Fogg sans élever la voix davantage.",B1
Passepartout se montra.,B1
"« C’est la deuxième fois que je vous appelle, dit Mr. Fogg.",B1
" Mais il n’est pas minuit, répondit Passepartout, sa montre à la main.",B1
" Je le sais, reprit Phileas Fogg, et je ne vous fais pas de reproche.",B1
Nous partons dans dix minutes pour Douvres et Calais.,B1
» Une sorte de grimace s’ébaucha sur la ronde face du Français.,B1
Il était évident qu’il avait mal entendu.,B1
« Monsieur se déplace ?,B1
" Oui, répondit Phileas Fogg.",B1
Nous allons faire le tour du monde.,B1
"» Passepartout, l’œil démesurément ouvert, la paupière et le sourcil surélevés, les bras détendus, le corps affaissé, présentait alors tous les symptômes de l’étonnement poussé jusqu’à la stupeur.",B1
« Le tour du monde !,B1
" En quatre-vingts jours, répondit Mr. Fogg.",B1
"Ainsi, nous n’avons pas un instant à perdre.",B1
" Mais les malles ?… dit Passepartout, qui balançait inconsciemment sa tête de droite et de gauche.",B1
 Pas de malles.,B1
Un sac de nuit seulement.,B1
"Dedans, deux chemises de laine, trois paires de bas.",B1
Autant pour vous.,B1
Nous achèterons en route.,B1
15 descendrez mon makintosch et ma couverture de voyage.,B1
Ayez de bonnes chaussures.,B1
"D’ailleurs, nous marcherons peu ou pas.",B1
» Passepartout aurait voulu répondre.,B1
Il ne put.,B1
"Il quitta la chambre de Mr. Fogg, monta dans la sienne, tomba sur une chaise, et employant une phrase assez vulgaire de son pays : « Ah bien, se dit-il, elle est forte, celle-là !",B1
"Moi qui voulais rester tranquille !… » Et, machinalement, il fit ses préparatifs de départ.",B1
Le tour du monde en quatre-vingts jours !,B1
Avait-il affaire à un fou ?,B1
Non… C’était une plaisanterie ?,B1
"On allait à Douvres, bien.",B1
"À Calais, soit.",B1
"Après tout, cela ne pouvait notablement contrarier le brave garçon, qui, depuis cinq ans, n’avait pas foulé le sol de la patrie.",B1
"Peut-être même irait-on jusqu’à Paris, et, ma foi, il reverrait avec plaisir la grande capitale.",B1
"Mais, certainement, un gentleman aussi ménager de ses pas s’arrêterait là… Oui, sans doute, mais il n’en était pas moins vrai qu’il partait, qu’il se déplaçait, ce gentleman, si casanier jusqu’alors !",B1
"À huit heures, Passepartout avait préparé le modeste qui contenait sa garde-robe et celle de son maître ; puis, l’esprit encore troublé, il quitta sa chambre, dont il ferma soigneusement la porte, et il rejoignit Mr. Fogg.",B1
Mr. Fogg était prêt.,B1
"Il portait sous son bras le Bradshaw’s continental railway steam transit and general guide, qui devait lui fournir toutes les indications nécessaires à son voyage.",B1
"Il prit le sac des mains de Passepartout, l’ouvrit et y glissa une forte liasse de ces belles bank-notes qui ont cours dans tous les pays.",B1
« Vous n’avez rien oublié ?,B1
 Mon makintosch et ma couverture ?,B1
" Bien, prenez ce sac.",B1
» Mr. Fogg remit le sac à Passepartout.,B1
"« Et ayez-en soin, ajouta-t-il.",B1
"» Le sac faillit s’échapper des mains de Passepartout, comme si les vingt mille livres eussent été en or et pesé considérablement.",B1
"Le maître et le domestique descendirent alors, et la porte de la rue fut fermée à double tour.",B1
Une station de voitures se trouvait à l’extrémité de Saville-row.,B1
"Phileas Fogg et son domestique montèrent dans un cab, qui se dirigea rapidement vers la gare de Charing-Cross, à laquelle aboutit un des embranchements du South-Eastern-railway.",B1
"16 À huit heures vingt, le cab s’arrêta devant la grille de la gare.",B1
Passepartout sauta à terre.,B1
Son maître le suivit et paya le cocher.,B1
"En ce moment, une pauvre mendiante, tenant un enfant à la main, pieds nus dans la boue, coiffée d’un chapeau dépenaillé auquel pendait une plume lamentable, un châle en loques sur ses haillons, s’approcha de Mr. Fogg et lui demanda l’aumône.",B1
"Mr. Fogg tira de sa poche les vingt guinées qu’il venait de gagner au whist, et, les présentant à la mendiante : « Tenez, ma brave femme, dit-il, je suis content de vous avoir rencontrée !",B1
» Puis il passa.,B1
Passepartout eut comme une sensation d’humidité autour de la prunelle.,B1
Son maître avait fait un pas dans son cœur.,B1
Mr. Fogg et lui entrèrent aussitôt dans la grande salle de la gare.,B1
"Là, Phileas Fogg donna à Passepartout l’ordre de prendre deux billets de première classe pour Paris.",B1
"Puis, se retournant, il aperçut ses cinq collègues du Reform-Club.",B1
"« Messieurs, je pars, dit-il, et les divers visas apposés sur un passeport que j’emporte à cet effet vous permettront, au retour, de contrôler mon itinéraire.",B1
"monsieur Fogg, répondit poliment Gauthier Ralph, c’est inutile.",B1
Nous nous en rapporterons à votre honneur de gentleman !,B1
" Cela vaut mieux ainsi, dit Mr. Fogg.",B1
 Vous n’oubliez pas que vous devez être revenu ?… fit observer Andrew Stuart.,B1
" Dans quatre-vingts jours, répondit Mr. Fogg, le samedi 21 décembre 1872, à huit heures quarante-cinq minutes du soir.",B1
"Au revoir, messieurs.",B1
"» À huit heures quarante, Phileas Fogg et son domestique prirent place dans le même compartiment.",B1
"À huit heures quarante-cinq, un coup de sifflet retentit, et le train se mit en marche.",B1
La nuit était noire.,B1
Il tombait une pluie fine.,B1
"Phileas Fogg, accoté dans son coin, ne parlait pas.",B1
"Passepartout, encore abasourdi, pressait machinalement contre lui le sac aux bank-notes.",B1
"Mais le train n’avait pas dépassé Sydenham, que Passepartout poussait un véritable cri de désespoir !",B1
« Qu’avez-vous ?,B1
demanda Mr. Fogg.,B1
 Il y a… que… dans ma précipitation… mon trouble… j’ai oublié…  Quoi ?,B1
 D’éteindre le bec de gaz de ma chambre !,B1
" Eh bien, mon garçon, répondit froidement Mr. Fogg il brûle à votre compte !",B1
"17 V Dans lequel une nouvelle valeur apparaît sur la place de Londres Phileas Fogg, en quittant Londres, ne se doutait guère, sans doute, du grand retentissement qu’allait provoquer son départ.",B1
"La nouvelle du pari se répandit d’abord dans le Reform-Club, et produisit une véritable émotion parmi les membres de l’honorable cercle.",B1
"Puis, du club, cette émotion passa aux journaux par la voie des reporters, et des journaux au public de Londres et de tout le Royaume-Uni.",B1
"Cette « question du tour du monde » fut commentée, discutée, disséquée, avec autant de passion et d’ardeur que s’il se fût agi d’une nouvelle affaire de l’Alabama.",B1
"Les uns prirent parti pour Phileas Fogg, les autres  et ils formèrent bientôt une majorité considérable  se prononcèrent contre lui.",B1
"Ce tour du monde à accomplir, autrement qu’en théorie et sur le papier, dans ce minimum de temps, avec les moyens de communication actuellement en usage, ce n’était pas seulement impossible, c’était insensé !",B1
"Le Times, le Standard, l’Evening-Star, le Morning-Chronicle, et vingt autres journaux de grande publicité, se déclarèrent contre Mr. Fogg.",B1
"Seul, le Daily-Telegraph le soutint dans une certaine mesure.",B1
"Phileas Fogg fut généralement traité de maniaque, de fou, et ses collègues du Reform-Club furent blâmés d’avoir tenu ce pari, qui accusait un affaiblissement dans les facultés mentales de son auteur.",B1
"Des articles extrêmement passionnés, mais logiques, parurent sur la question On sait l’intérêt que l’on porte en Angleterre à tout ce qui touche à la géographie.",B1
"Aussi n’était-il pas un lecteur, à quelque classe qu’il appartînt, qui ne dévorât les colonnes consacrées au cas de Phileas Fogg.",B1
"Pendant les premiers jours, quelques esprits audacieux  les femmes principalement  furent pour lui, surtout quand l’Illustrated-London-News eut publié son portrait d’après sa photographie déposée aux archives du Reform-Club.",B1
Certains gentlemen osaient dire : « Eh !,B1
"pourquoi pas, après tout ?",B1
On a vu des choses plus extraordinaires !,B1
» C’étaient surtout les lecteurs du Daily-Telegraph.,B1
Mais on sentit bientôt que ce journal lui-même commençait à faiblir.,B1
"En effet, un long article parut le 7 octobre dans le Bulletin de la Société royale de géographie.",B1
"Il traita la question à tous les points de vue, et démontra clairement la folie de l’entreprise.",B1
"D’après cet article, tout était contre le voyageur, obstacles de l’homme, obstacles de la nature.",B1
"Pour réussir dans ce projet, il fallait admettre une concordance miraculeuse des",B1
"18 heures de départ et d’arrivée, concordance qui n’existait pas, qui ne pouvait pas exister.",B1
"À la rigueur, et en Europe, où il s’agit de parcours d’une longueur relativement médiocre, on peut compter sur l’arrivée des trains à heure fixe ; mais quand ils emploient trois jours à traverser l’Inde, sept jours à traverser les États-Unis, pouvait-on fonder sur leur exactitude les éléments d’un tel problème ?",B1
"Et, les accidents de machine, les déraillements, les rencontres, la mauvaise saison, l’accumulation des neiges, est-ce que tout n’était pas contre Phileas Fogg ?",B1
"Sur les paquebots, ne se trouverait-il pas, pendant l’hiver, à la merci des coups de vent ou des brouillards ?",B1
Est-il donc si rare que les meilleurs marcheurs des lignes transocéaniennes éprouvent des retards de deux ou trois jours ?,B1
"Or, il suffisait d’un retard, un seul, pour que la chaîne des communications fût irréparablement brisée.",B1
"Si Phileas Fogg manquait, ne fût-ce que de quelques heures, le départ d’un paquebot, il serait forcé d’attendre le paquebot suivant, et par cela même son voyage était compromis irrévocablement.",B1
L’article fit grand bruit.,B1
"Presque tous les journaux le reproduisirent, et les actions de Phileas Fogg baissèrent singulièrement.",B1
"Pendant les premiers jours qui suivirent le départ du gentleman, d’importantes affaires s’étaient engagées sur « l’aléa » de son entreprise.",B1
"On sait ce qu’est le monde des parieurs en Angleterre, monde plus intelligent, plus relevé que celui des joueurs.",B1
Parier est dans le tempérament anglais.,B1
"Aussi, non seulement les divers membres du Reform-Club établirent-ils des paris considérables pour ou contre Phileas Fogg, mais la masse du public entra dans le mouvement.",B1
"Phileas Fogg fut inscrit comme un cheval de course, à une sorte de studbook.",B1
"On en fit aussi une valeur de bourse, qui fut immédiatement cotée sur la place de Londres.",B1
"On demandait, on offrait du « Phileas Fogg » ferme ou à prime, et il se fit des affaires énormes.",B1
"Mais cinq jours après son départ, après l’article du Bulletin de la Société de géographie, les offres commencèrent à affluer.",B1
Le Phileas Fogg baissa.,B1
On l’offrit par paquets.,B1
"Pris d’abord à cinq, puis à dix, on ne le prit plus qu’à vingt, à cinquante, à cent !",B1
Un seul partisan lui resta.,B1
"Ce fut le vieux paralytique, lord Albermale.",B1
"L’honorable gentleman, cloué sur son fauteuil, eût donné sa fortune pour pouvoir faire le tour du monde, même en dix ans !",B1
"Et quand, en même temps que la sottise du projet, on lui en démontrait l’inutilité, il se contentait de répondre : « Si la chose est faisable, il est bon que ce soit un Anglais qui le premier l’ait faite !",B1
"» Or, on en était là, les partisans de Phileas Fogg se raréfiaient de plus en plus ; tout le monde, et non sans raison, se mettait contre lui ; on ne le prenait",B1
