sentence,difficulty
 Les criminels !,B2
"général, ceux-là je te les abandonne !",B2
C’est le rebut du genre humain.,B2
Ils ne sont d’aucun pays.,B2
"Mais le soulèvement, ou plutôt l’invasion n’est pas faite contre l’empereur, c’est contre la Russie, contre ce pays, que les exilés n’ont pas perdu toute espérance de revoir… et qu’ils reverront !… Non, jamais un Russe ne se liguera avec un Tartare pour affaiblir, ne fût-ce qu’une heure, la puissance moscovite !",B2
» Le czar avait raison de croire au patriotisme de ceux que sa politique tenait momentanément éloignés.,B2
"La clémence, qui était le fond de sa justice, quand il pouvait en diriger lui-même les effets, les adoucissements considérables qu’il avait adoptés dans l’application des ukases, si terribles autrefois, lui garantissaient qu’il ne pouvait se méprendre.",B2
"Mais, même sans ce puissant élément de succès apporté à l’invasion tartare, les circonstances n’en étaient pas moins très graves, car il était à craindre qu’une grande partie de la population kirghisé ne se joignît aux envahisseurs.",B2
"Les Kirghis se divisent en trois hordes, la grande, la petite et la moyenne, et comptent environ quatre cent mille « tentes », soit deux millions d’âmes.",B2
"De ces diverses tribus, les unes sont indépendantes, et les autres reconnaissent la souveraineté, soit de la Russie, soit des khanats de Khiva, de Khokhand et de Boukhara, c’est-à-dire des plus redoutables chefs du Turkestan.",B2
"La horde moyenne, la plus riche, est en même temps la plus considérable, et ses campements occupent tout l’espace compris entre les cours d’eau du Sara-Sou, de l’Irtyche, de l’Ichim supérieur, le lac Hadisang et le lac Aksakal.",B2
"La grande horde, qui occupe les contrées situées dans l’est de la moyenne, s’étend jusqu’aux gouvernements d’Omsk et de Tobolsk.",B2
"Si donc ces populations kirghises se soulevaient, c’était l’envahissement de la",B2
"18 Russie asiatique, et, tout d’abord, la séparation de la Sibérie, à l’est de l’Yeniseï.",B2
"Il est vrai que ces Kirghis, fort novices dans l’art de la guerre, sont plutôt des pillards nocturnes et agresseurs de caravanes que des soldats réguliers.",B2
"Ainsi que l’a dit M. Levchine, « un front serré ou un carré de bonne infanterie résiste à une masse de Kirghis dix fois plus nombreux, et un seul canon peut en détruire une quantité effroyable.",B2
"» Soit, mais encore faut-il que ce carré de bonne infanterie arrive dans le pays soulevé, et que les bouches à feu quittent les parcs des provinces russes, qui sont éloignées de deux ou trois mille verstes.",B2
"Or, sauf par la route directe qui joint Ekaterinbourg à Irkoutsk, les steppes, souvent marécageuses, ne sont pas aisément praticables, et plusieurs semaines s’écouleraient certainement avant que les troupes russes pussent se trouver en mesure de repousser les hordes tartares.",B2
Omsk est le centre de l’organisation militaire de la Sibérie occidentale qui est destinée à tenir en respect les populations kirghises.,B2
"Là sont les limites que ces nomades, incomplètement soumis, ont plus d’une fois insultées, et, au ministère de la guerre, on avait tout lieu de penser qu’Omsk était déjà très menacé.",B2
"La ligne des colonies militaires, c’est-à-dire de ces postes de Cosaques qui sont échelonnés depuis Omsk jusqu’à Sémipalatinsk, devait avoir été forcée en plusieurs points.",B2
"Or, il était à craindre que les « grands sultans » qui gouvernent les districts kirghis n’eussent accepté volontairement ou subi involontairement la domination des Tartares, musulmans comme eux, et qu’à la haine provoquée par l’asservissement ne se fût jointe la haine due à l’antagonisme des religions grecque et musulmane.",B2
"Depuis longtemps, en effet, les Tartares du Turkestan, et principalement ceux des khanats de Boukhara, de Khokhand, de Koundouze, cherchaient, aussi bien par la force que par la persuasion, à soustraire les hordes kirghises à la domination moscovite.",B2
Quelques mots seulement sur ces Tartares.,B2
"Les Tartares appartiennent plus spécialement à deux races distinctes, la race caucasique et la race mongole.",B2
"La race caucasique, celle, a dit Abel de Rémusat, « qui est regardée en Europe comme le type de la beauté de notre espèce, parce que tous les peuples de cette partie du monde en sont issus, » réunit sous une même dénomination les Turcs et les indigènes de souche persane.",B2
"19 La race purement mongolique comprend les Mongols, les Mandchous et les Thibétains.",B2
"Les Tartares, qui menaçaient alors l’empire russe, étaient de race caucasique et occupaient plus particulièrement le Turkestan.",B2
"Ce vaste pays est divisé en différents États, qui sont gouvernés par des khans, d’où la dénomination de khanats.",B2
"Les principaux khanats sont ceux de Boukhara, de Khiva, de Khokhand, de Koundouze, etc.",B2
"À cette époque, le khanat le plus important et le plus redoutable était celui de Boukhara.",B2
"La Russie avait déjà eu à lutter plusieurs fois avec ses chefs, qui, dans un intérêt personnel et pour leur imposer un autre joug, avaient soutenu l’indépendance des Kirghis contre la domination moscovite.",B2
"Le chef actuel, Féofar-Khan, marchait sur les traces de ses prédécesseurs.",B2
"Ce khanat de Boukhara s’étend du nord au sud, entre les trente- septième et quarante et unième parallèles, et de l’est à l’ouest, entre les soixante et unième et soixante-sixième degrés de longitude, c’est- à-dire sur une surface d’environ dix mille lieues carrées.",B2
"On compte dans cet État une population de deux millions cinq cent mille habitants, une armée de soixante mille hommes, portée au triple en temps de guerre, et trente mille cavaliers.",B2
"C’est un pays riche, varié dans ses productions animales, végétales, minérales, et qui a été agrandi par l’accession des territoires de Balkh, d’Aukoï et de Meïmaneh.",B2
Il possède dix-neuf villes considérables.,B2
"Boukhara, ceinte d’une muraille mesurant plus de huit milles anglais et flanquée de tours, cité glorieuse qui fut illustrée par les Avicenne et autres savants du Xe siècle, est regardée comme le centre de la science musulmane et rangée parmi les plus célèbres de l’Asie centrale ; Samarcande, qui possède le tombeau de Tamerlan et ce palais célèbre où l’on garde cette pierre bleue sur laquelle chaque nouveau khan doit venir s’asseoir à son avènement, est défendue par une citadelle extrêmement forte ; Karschi, avec sa triple enceinte, située dans une oasis qu’entoure un marais peuplé de tortues et de lézards, est presque imprenable ; Tschardjoui est défendue par une population de près de vingt mille âmes ; enfin, Katta- Kourgan, Nourata, Djizah, Païkande, Karakoul, Khouzar, etc., forment un ensemble de villes difficiles à réduire.",B2
"Ce khanat de Boukhara, protégé par ses montagnes, isolé par ses steppes, est donc un État",B2
"20 véritablement redoutable, et la Russie serait forcée de lui opposer des forces importantes.",B2
"Or, c’était l’ambitieux et farouche Féofar qui gouvernait alors ce coin de la Tartarie.",B2
"Appuyé sur les autres khans,  principalement ceux de Khokhand et de Koundouze, guerriers cruels et pillards, tout disposés à se jeter dans des entreprises chères à l’instinct tartare,  aidé des chefs qui commandaient à toutes les hordes de l’Asie centrale, il s’était mis à la tête de cette invasion, dont Ivan Ogareff était l’âme.",B2
"Ce traître, poussé par une ambition insensée autant que par la haine, avait régularisé le mouvement de manière à couper la grande route sibérienne.",B2
"Fou, en vérité, s’il croyait pouvoir entamer l’empire moscovite !",B2
"Sous son inspiration, l’émir  c’est le titre que prennent les khans de Boukhara  avait lancé ses hordes au-delà de la frontière russe.",B2
"Il avait envahi le gouvernement de Sémipalatinsk, et les Cosaques, qui se trouvaient en trop petit nombre sur ce point, avaient dû reculer devant lui.",B2
"Il s’était avancé plus loin que le lac Balkhach, entraînant les populations kirghises sur son passage.",B2
"Pillant, ravageant, enrôlant ceux qui se soumettaient, capturant ceux qui résistaient, il se transportait d’une ville à l’autre, suivi de ces impedimenta de souverain oriental, qu’on pourrait appeler sa maison civile, ses femmes et ses esclaves,  le tout avec l’audace impudente d’un Gengis-Khan moderne.",B2
Où était-il en ce moment ?,B2
Jusqu’où ses soldats étaient-ils parvenus à l’heure où la nouvelle de l’invasion arrivait à Moscou ?,B2
À quel point de la Sibérie les troupes russes avaient-elles dû reculer ?,B2
on ne pouvait le savoir.,B2
Les communications étaient interrompues.,B2
"Le fil, entre Kolyvan et Tomsk, avait-il été brisé par quelques éclaireurs de l’armée tartare, ou l’émir était-il arrivé jusqu’aux provinces de l’Yeniseisk ?",B2
Toute la basse Sibérie occidentale était-elle en feu ?,B2
Le soulèvement s’étendait-il déjà jusqu’aux régions de l’est ?,B2
on ne pouvait le dire.,B2
"Le seul agent qui ne craint ni le froid ni le chaud, celui que ni les rigueurs de l’hiver ni les chaleurs de l’été ne peuvent arrêter, qui vole avec la rapidité de la foudre, le courant électrique, ne pouvait plus se propager à travers la steppe, et il n’était plus possible de prévenir le grand-duc, enfermé dans Irkoutsk, du danger dont le menaçait la trahison d’Ivan Ogareff.",B2
21 Un courrier seul pouvait remplacer le courant interrompu.,B2
"Il devrait, pour traverser les rangs des rebelles et des envahisseurs, déployer à la fois un courage et une intelligence pour ainsi dire surhumains.",B2
"Mais, avec de la tête et du cœur, on va loin !",B2
« Trouverai-je cette tête et ce cœur ?,B2
» se demandait le czar.,B2
"22 CHAPITRE III Michel Strogoff La porte du cabinet impérial s’ouvrit bientôt, et l’huissier annonça le général Kissoff.",B2
« Ce courrier ?,B2
demanda vivement le czar.,B2
" Il est là, sire, répondit le général Kissoff.",B2
 Tu as trouvé l’homme qu’il fallait ?,B2
 J’ose en répondre à Votre Majesté.,B2
 Il était de service au palais ?,B2
 Tu le connais ?,B2
" Personnellement, et plusieurs fois il a rempli avec succès des missions difficiles.",B2
 À l’étranger ?,B2
 En Sibérie même.,B2
 D’où est-il ?,B2
C’est un Sibérien.,B2
" Il a du sang-froid, de l’intelligence, du courage ?",B2
" Oui, sire, il a tout ce qu’il faut pour réussir là où d’autres échoueraient peut-être.",B2
 Son âge ?,B2
 C’est un homme vigoureux ?,B2
" Sire, il peut supporter jusqu’aux dernières limites le froid, la faim, la soif, la fatigue.",B2
 Il a un corps de fer ?,B2
 Et un cœur ?…  Un cœur d’or.,B2
 Il se nomme ?…  Michel Strogoff.,B2
 Est-il prêt à partir ?,B2
23  Il attend dans la salle des gardes les ordres de Votre Majesté.,B2
" Qu’il vienne, dit le czar.",B2
"Quelques instants plus tard, le courrier Michel Strogoff entrait dans le cabinet impérial.",B2
"Michel Strogoff était haut de taille, vigoureux, épaules larges, poitrine vaste.",B2
Sa tête puissante présentait les beaux caractères de la race caucasique.,B2
"Ses membres, bien attachés, étaient autant de leviers disposés mécaniquement pour le meilleur accomplissement des ouvrages de force.",B2
"Ce beau et solide garçon, bien campé, bien planté, n’eût pas été facile à déplacer malgré lui, car, lorsqu’il avait posé ses deux pieds sur le sol, il semblait qu’ils s’y fussent enracinés.",B2
"Sur sa tête, carrée du haut, large de front, se crêpelait une chevelure abondante, qui s’échappait en boucles, quand il la coiffait de la casquette moscovite.",B2
