sentence,difficulty
Trois talons l’ont écrasée.,C1
"Mais ils ne désespèrent pas de secouer le joug, ces Valaques de la Transylvanie.",C1
"L’avenir leur appartient, et c’est avec une confiance inébranlable qu’ils répètent ces mots, dans lequel se concentrent toutes leurs aspirations : Rôman on péré !",C1
« le Roumain ne saurait périr !,C1
"» Vers le milieu du XIXe siècle, le dernier représentant des seigneurs de Gortz était le baron Rodolphe.",C1
"Né au château des Carpathes, il avait vu sa famille s’éteindre autour de lui pendant les premiers temps de sa jeunesse.",C1
"À vingt-deux ans, il se trouva seul au monde.",C1
"Tous les siens étaient tombés d’année en année, comme ces branches du hêtre séculaire, auquel la superstition populaire rattachait l’existence même du burg.",C1
"Sans parents, on peut même dire sans amis, que ferait le baron Rodolphe pour occuper les loisirs de cette monotone solitude que la mort avait faite autour de lui ?",C1
"Quels étaient ses goûts, ses instincts, ses aptitudes ?",C1
"On ne lui en reconnaissait guère, si ce n’est une irrésistible passion pour la musique, surtout pour le chant des grands artistes de cette époque.",C1
"Dès lors, abandonnant le château, déjà fort délabré, aux soins de quelques vieux serviteurs, un jour il disparut.",C1
"Et, ce qu’on apprit plus tard, c’est qu’il consacrait sa fortune, qui était assez considérable, à parcourir les principaux centres lyriques de l’Europe, les théâtres de l’Allemagne, de la France, de l’Italie, où il pouvait satisfaire à ses insatiables fantaisies de dilettante.",C1
"Était- ce un excentrique, pour ne pas dire un maniaque ?",C1
La bizarrerie de son existence donnait lieu de le croire.,C1
"Cependant, le souvenir du pays était resté profondément gravé dans le cœur du jeune baron de Gortz.",C1
Il n’avait pas oublié la patrie transylvaine au cours de ses lointaines pérégrinations.,C1
"Aussi, revint-il prendre part à l’une des sanglantes révoltes des paysans roumains contre l’oppression hongroise.",C1
"14 Les descendants des anciens Daces furent vaincus, et leur territoire échut en partage aux vainqueurs.",C1
"C’est à la suite de cette défaite que le baron Rodolphe quitta définitivement le château des Carpathes, dont certaines parties tombaient déjà en ruine.",C1
"La mort ne tarda pas à priver le burg de ses derniers serviteurs, et il fut totalement délaissé.",C1
"Quant au baron de Gortz, le bruit courut qu’il s’était patriotiquement joint au fameux Rosza Sandor, un ancien détrousseur de grande route, dont la guerre de l’indépendance avait fait un héros de drame.",C1
"Par bonheur pour lui, après l’issue de la lutte, Rodolphe de Gortz s’était séparé de la bande du compromettant « betyar », et il fit sagement, car l’ancien brigand, redevenu chef de voleurs, finit par tomber entre les mains de la police, qui se contenta de l’enfermer dans la prison de Szamos-Uyvar.",C1
"Néanmoins, une version fut généralement admise chez les gens du comitat : à savoir que le baron Rodolphe avait été tué pendant une rencontre de Rosza Sandor avec les douaniers de la frontière.",C1
"Il n’en était rien, bien que le baron de Gortz ne se fût jamais remontré au burg depuis cette époque, et que sa mort ne fit doute pour personne.",C1
Mais il est prudent de n’accepter que sous réserve les on-dit de cette crédule population.,C1
"Château abandonné, château hanté, château visionné.",C1
"Les vives et ardentes imaginations l’ont bientôt peuplé de fantômes, les revenants y apparaissent, les esprits y reviennent aux heures de la nuit.",C1
"Ainsi se passent encore les choses au milieu de certaines contrées superstitieuses de l’Europe, et la Transylvanie peut prétendre au premier rang parmi elles.",C1
"Du reste, comment ce village de Werst eût-il pu rompre avec les croyances au surnaturel ?",C1
"Le pope et le magister, celui-ci chargé de l’éducation des enfants, celui-là dirigeant la religion des fidèles, enseignaient ces fables d’autant plus franchement qu’ils y croyaient bel et bien.",C1
"Ils affirmaient, « avec preuves à l’appui », que les loups-garous courent la campagne, que les vampires, appelés stryges, parce qu’ils poussent des cris de strygies, s’abreuvent de sang humain, que les « staffii » errent à travers les ruines et deviennent malfaisants, si on oublie de leur porter chaque soir le boire et le manger.",C1
"Il y a des fées, des « babes », qu’il faut se garder de rencontrer le mardi ou le vendredi, les deux plus mauvais jours de la semaine.",C1
"Aventurez-vous donc dans les profondeurs de ces forêts du comitat, forêts enchantées, où se cachent les « balauri », ces dragons gigantesques, dont les mâchoires se distendent jusqu’aux nuages, les « zmei » aux ailes démesurées, qui enlèvent les filles de sang royal et même celles de moindre lignée, lorsqu’elles sont jolies !",C1
"Voilà nombre de monstres redoutables, semble-t-il, et quel est le bon génie que leur oppose l’imagination populaire ?",C1
"Nul autre que le « serpi de casa », le serpent du",C1
"15 foyer domestique, qui vit familièrement au fond de l’âtre, et dont le paysan achète l’influence salutaire en le nourrissant de son meilleur lait.",C1
"Or, si jamais burg fut aménagé pour servir de refuge aux hôtes de cette mythologie roumaine, n’est-ce pas le château des Carpathes ?",C1
"Sur ce plateau isolé, qui est inaccessible, excepté par la gauche du col de Vulkan, il n’était pas douteux qu’il abritât des dragons, des fées, des stryges, peut-être aussi quelques revenants de la famille des barons de Gortz.",C1
"De là une réputation de mauvais aloi, très justifiée, disait-on.",C1
"Quant à se hasarder à le visiter, personne n’y eût songé.",C1
"Il répandait autour de lui une épouvante épidémique, comme un marais insalubre répand des miasmes pestilentiels.",C1
"Rien qu’à s’en rapprocher d’un quart de mille, c’eût été risquer sa vie en ce monde et son salut dans l’autre.",C1
Cela s’apprenait couramment à l’école du magister Hermod.,C1
"Toutefois, cet état de choses devait prendre fin, dès qu’il ne resterait plus une pierre de l’antique forteresse des barons de Gortz.",C1
Et c’est ici qu’intervenait la légende.,C1
"D’après les plus autorisés notables de Werst, l’existence du burg était liée à celle du vieux hêtre, dont la ramure grimaçait sur le bastion d’angle, situé à droite de la courtine.",C1
"Depuis le départ de Rodolphe de Gortz  les gens du village, et plus particulièrement le pâtour Frik, l’avaient observé  , ce hêtre perdait chaque année une de ses maîtresses branches.",C1
"On en comptait dix-huit à son enfourchure, lorsque le baron Rodolphe fut aperçu pour la dernière fois sur la plate-forme du donjon, et l’arbre n’en avait plus que trois pour le présent.",C1
"Or, chaque branche tombée, c’était une année de retranchée à l’existence du burg.",C1
La chute de la dernière amènerait son anéantissement définitif.,C1
"Et alors, sur le plateau d’Orgall, on chercherait vainement les restes du château des Carpathes.",C1
"En réalité, ce n’était là qu’une de ces légendes qui prennent volontiers naissance dans les imaginations roumaines.",C1
"Et, d’abord, ce vieux hêtre s’amputait-il chaque année d’une de ses branches ?",C1
"Cela n’était rien moins que prouvé, bien que Frik n’hésitât pas à l’affirmer, lui qui ne le perdait pas de vue pendant que son troupeau paissait les pâtis de la Sil.",C1
"Néanmoins, et quoique Frik fût sujet à caution, pour le dernier paysan comme pour le premier magistrat de Werst, nul doute que le burg n’eût plus que trois ans à vivre, puisqu’on ne comptait plus que trois branches au « hêtre tutélaire ».",C1
"Le berger s’était donc mis en mesure de reprendre le chemin du village pour y rapporter cette grosse nouvelle, lorsque se produisit l’incident de la lunette.",C1
"Grosse nouvelle, très grosse en effet !",C1
"Une fumée est apparue au faite du donjon… Ce que ses yeux n’auraient pu apercevoir, Frik l’a distinctement vu",C1
"16 avec l’instrument du colporteur… Ce n’est point une vapeur, c’est une fumée qui va se confondre avec les nuages… Et pourtant, le burg est abandonné… Depuis bien longtemps, personne n’a franchi sa poterne qui est fermée sans doute, ni le pont-levis qui est certainement relevé.",C1
"S’il est habité, il ne peut l’être que par des êtres surnaturels… Mais à quel propos des esprits auraient-ils fait du feu dans un des appartements du donjon ?… Est-ce un feu de chambre, est-ce un feu de cuisine ?… Voilà qui est véritablement inexplicable.",C1
Frik hâtait ses bêtes vers leur étable.,C1
"À sa voix, les chiens harcelaient le troupeau sur le chemin montant, dont la poussière se rabattait avec l’humidité du soir.",C1
"Quelques paysans, attardés aux cultures, le saluèrent en passant, et c’est à peine s’il répondit à leur politesse.",C1
"De là, réelle inquiétude, car, si l’on veut éviter les maléfices, il ne suffit pas de donner le bonjour au berger, il faut encore qu’il vous le rende.",C1
"Mais Frik y paraissait peu enclin avec ses yeux hagards, son attitude singulière, ses gestes désordonnée.",C1
"Les loups et les ours lui auraient enlevé la moitié de ses moutons, qu’il n’aurait pas été plus défait.",C1
De quelle mauvaise nouvelle fallait-il qu’il fût porteur ?,C1
Le premier qui l’apprit fut le juge Koltz.,C1
"Du plus loin qu’il l’aperçut, Frik lui cria : « Le feu est au burg, notre maître !",C1
" Que dis-tu là, Frik ?",C1
 Je dis ce qui est.,C1
 Est-ce que tu es devenu fou ?,C1
"» En effet, comment un incendie pouvait-il s’attaquer à ce vieil amoncellement de pierres ?",C1
"Autant admettre que le Negoï, la plus haute cime des Carpathes, était dévoré par les flammes.",C1
Ce n’eût pas été plus absurde.,C1
"« Tu prétends, Frik, tu prétends que le burg brûle répéta maître Koltz.",C1
" S’il ne brûle pas, il fume.",C1
" C’est quelque vapeur…  Non, c’est une fumée… Venez voir.",C1
"» Et tous deux se dirigèrent vers le milieu de la grande rue du village, au bord d’une terrasse dominant les ravins du col, de laquelle on pouvait distinguer le château.",C1
"Une fois là, Frik tendit la lunette à maître Koltz.",C1
"Évidemment, l’usage de cet instrument ne lui était pas plus connu qu’à son berger.",C1
« Qu’est-ce cela ?,C1
" Une machine que je vous ai achetée deux florins, mon maître, et qui en vaut bien quatre !",C1
 À qui ?,C1
 À un colporteur.,C1
 Et pour quoi faire ?,C1
" Ajustez cela à votre œil, visez le burg en face, regardez, et vous verrez.",C1
17 Le juge braqua la lunette dans la direction du château et l’examina longuement.,C1
c’était une fumée qui se dégageait de l’une des cheminées du donjon.,C1
"En ce moment, déviée par la brise, elle rampait sur le flanc de la montagne.",C1
« Une fumée !,C1
» répéta maître Koltz stupéfait.,C1
"Cependant, Frik et lui venaient d’être rejoints par Miriota et le forestier Nic Deck, qui étaient rentrés au logis depuis quelques instants.",C1
« À quoi cela sert-il ?,C1
demanda le jeune homme en prenant la lunette.,C1
" À voir au loin, répondit le berger.",C1
" Plaisantez-vous, Frik ?",C1
" Je plaisante si peu, forestier, qu’il y a une heure à peine, j’ai pu vous reconnaître, tandis que vous descendiez la route de Werst, vous et aussi… » Il n’acheva pas sa phrase.",C1
Miriota avait rougi en baissant ses jolis yeux.,C1
"Au fait, pourtant, il n’est pas défendu à une honnête fille d’aller au-devant de son fiancé.",C1
"Elle et lui, l’un après l’autre, prirent la fameuse lunette et la dirigèrent vers le burg.",C1
"Entre-temps, une demi-douzaine de voisins étaient arrivés sur la terrasse, et, s’étant enquis du fait, ils se servirent tour à tour de l’instrument.",C1
« Une fumée !,C1
une fumée au burg !… dit l’un.,C1
 Peut-être le tonnerre est-il tombé sur le donjon ?… fit observer l’autre.,C1
" Est-ce qu’il a tonné ?… demanda maître Koltz, en s’adressant à Frik.",C1
" Pas un coup depuis huit jours », répondit le berger.",C1
"Et ces braves gens n’auraient pas été plus ahuris, si on leur eût dit qu’une bouche de cratère venait de s’ouvrir au sommet du Retyezat, pour livrer passage aux vapeurs souterraines.",C1
