sentence,difficulty
"Dès les premiers coups de cloche, je reviens vers notre wagon, j’y monte, et, lorsque la portière a été refermée, je m’aperçois que ma place est prise.",C1
"Oui… en face de l’Américain s’est installée une voyageuse avec ce sans- gêne anglo-saxon, qui n’a pas plus de limites que l’infini.",C1
Est-elle jeune ?,C1
14 est-elle vieille ?,C1
Est-elle jolie ?,C1
est-elle laide ?,C1
L’obscurité ne me permet pas d’en juger.,C1
"Dans tous les cas, la galanterie française m’interdit de réintégrer mon coin, et je m’assieds près de cette personne, qui ne s’excuse même pas.",C1
"Quant à Fulk Ephrinell, il me semble qu’il dort, et voilà comment j’en suis encore à savoir ce que fabrique par milliards cette maison Strong Bulbul and Co. de New-York.",C1
Le train est parti.,C1
Nous avons laissé Elisabethpol en arrière.,C1
"Qu’ai-je vu de cette charmante ville de vingt mille habitants, bâtie à cent soixante- dix kilomètres de Tiflis, sur le Gandja-tchaï, un tributaire du Koura, et que j’avais spécialement « piochée », avant mon arrivée ?… Rien de ses maisons en briques cachées sous la verdure, rien de ses curieuses ruines, rien de sa superbe mosquée construite au commencement du XVIIIe siècle, ni de sa place du Maïdan.",C1
"Des admirables platanes, si recherchés des corbeaux et des merles, et qui entretiennent une température supportable pendant les excessives chaleurs de l’été, à peine ai-je aperçu les hautes ramures où se jouaient les rayons lunaires ?",C1
"Et, sur les bords du rio, qui promène ses eaux argentées et murmurantes le long de la rue principale, à peine ai-je entrevu quelques maisons à jardinets, semblables à de petites forteresses crénelées.",C1
"Ce qui m’est resté dans le souvenir, ce n’est qu’une silhouette indécise, saisie au vol entre les volutes de vapeur éructées par notre locomotive.",C1
Et pourquoi ces habitations toujours sur la défensive ?,C1
"C’est que Elisabethpol était une place de guerre, jadis exposée aux fréquentes attaques des Lesghiens du Chirvan, et ces montagnards, à en croire les historiens les mieux informés, descendent directement des hordes d’Attila.",C1
Il était près de minuit alors.,C1
"La fatigue m’invitait au sommeil, et pourtant, en bon reporter, je ne voulais dormir que d’un œil et sur une seule oreille.",C1
"Je tombai cependant dans cette sorte de somnolence que provoquent les trépidations régulières d’un train en marche, entremêlées de coups de sifflet déchirants, de bruits de serrage avant les ralentissements de vitesse, de brouhahas tumultueux, lorsque deux convois se croisent.",C1
"Ce sont des noms de stations criés pendant les courts arrêts, et le claquement des portières qui s’ouvrent ou se ferment avec une sonorité métallique.",C1
"C’est ainsi que j’entendis appeler Géran, Varvara, Oudjarry, Kiourdamir, Klourdane, ensuite Karasoul, Navagi… Je me redressais ; mais, n’occupant plus l’angle dont j’avais été si cavalièrement évincé, il m’était impossible de regarder à travers la vitre.",C1
"Et je me demande alors ce que cache cet amas de voilettes, de couvertures, de jupes, que j’entrevois à ma place usurpée.",C1
Question sans réponse.,C1
Cette voyageuse doit-elle être ma compagne jusqu’au terminus du Grand- Transasiatique ?,C1
"Échangerai-je avec elle un salut sympathique dans les rues de Pékin ?… Puis, de ma compagne, ma pensée revient à mon compagnon,",C1
15 qui ronfle dans son coin à rendre jaloux les ventilateurs de la maison Strong Bulbul and Co.,C1
"Et cette immense usine, que diable fabrique-t-elle ?",C1
"Des ponts de fer ou d’acier, des locomotives, des plaques de blindage, des chaudières à vapeur, des pompes de mines ?… Avec ce que m’en a dit mon Américain, j’en fais une rivale du Creusot, de Cokerill ou d’Essen, quelque formidable établissement industriel des États-Unis d’Amérique.",C1
"À moins qu’il ne m’en ait conté… car il ne paraît pas être « vert », comme on dit dans son pays,  ce qui signifie qu’il n’a pas l’air précisément d’un naïf, ledit Fulk Ephrinell !",C1
Il me semble pourtant que je me suis peu à peu endormi d’un sommeil de plomb.,C1
"Soustrait aux influences extérieures, je n’entends même plus la respiration stertoreuse de mon Yankee.",C1
"Le train arrive à la station d’Aliat, y fait un arrêt de dix minutes et repart sans que je m’en sois aperçu.",C1
"Je le regrette, car Aliat est un petit port, et j’aurais pu prendre là un premier aperçu de la Caspienne, entrevoir ces contrées qui furent ravagées par Pierre le Grand… Deux colonnes de chronique historico-fantaisiste à faire là-dessus, en mêlant le Bouillet au Larousse… Bien que n’ayant rien vu de ce pays ni de sa capitale, il ne serait pas difficile de donner l’essor à mon imagination… « Bakou !",C1
"Bakou… » C’est ce nom, répété à l’arrêt du train, qui me réveille… Il est sept heures du matin.",C1
16 Chapitre III Le départ du bateau ne doit s’effectuer qu’à trois heures du soir.,C1
"Ceux de mes compagnons de voyage qui se disposent à traverser la Caspienne, se hâtent de courir vers le port.",C1
"Il s’agit, en effet, de retenir une cabine, ou de marquer sa place dans les salons du paquebot.",C1
Fulk Ephrinell m’a quitté précipitamment sur ces seuls mots : « Je n’ai pas un instant à perdre !,C1
Il faut que je m’occupe du transport de mes bagages…  Vous en avez beaucoup ?…  Quarante-deux caisses.,C1
 Quarante-deux caisses !,C1
 Et je regrette de ne pas en avoir le double.,C1
" Vous permettez, n’est-ce pas… » Il aurait à faire une traversée de huit jours au lieu de vingt-quatre heures, à franchir l’Atlantique au lieu de la Caspienne, qu’il ne serait pas plus pressé.",C1
"On peut m’en croire, le Yankee n’a pas songé un instant à offrir sa main à notre compagne pour l’aider à descendre de wagon.",C1
Je le remplace.,C1
"La voyageuse s’appuie sur mon bras, et saute… non !",C1
met lentement le pied à terre.,C1
"J’eus pour toute récompense un thank you, sir, qui est prononcé d’une voix sèche, extrêmement britannique.",C1
Thackeray a dit quelque part qu’une dame anglaise bien élevée est la plus complète des œuvres de Dieu sur la terre.,C1
Je ne demande qu’à vérifier cette galante affirmation à propos de notre voyageuse.,C1
Elle a relevé sa voilette.,C1
Est-ce une jeune femme ou une vieille fille ?,C1
"Avec ces Anglaises, on ne sait guère !",C1
"Vingt-cinq ans, paraît-elle, un teint albionesque, une démarche saccadée, une robe montante comme une marée d’équinoxe, pas de lunettes, bien qu’elle ait les yeux très bleus d’une myope.",C1
"Tandis que j’arrondis le dos en m’inclinant, elle m’honore d’un salut de tête qui ne met en jeu que les vertèbres de son long cou, et se dirige vers la porte de sortie d’un pas régulier.",C1
"Très probablement, je retrouverai cette personne à bord du paquebot.",C1
"Quant à moi, je ne compte descendre au port qu’à l’heure du départ.",C1
"Je suis à Bakou, j’ai une demi-journée pour visiter Bakou, et je n’en perdrai pas une heure, puisque les hasards de mes pérégrinations m’ont conduit à Bakou.",C1
Il est possible que ce nom n’éveille en aucune façon la curiosité du lecteur.,C1
"Mais peut-être son imagination s’enflammera-t-elle, si j’ajoute que",C1
"17 Bakou, c’est la ville des Guèbres, la cité des Parsis, la métropole des adorateurs du feu.",C1
"Cerclée d’une triple enceinte de murailles noirâtres à créneaux, cette ville est bâtie près du cap Apchéron, sur les extrêmes ramifications de la chaîne du Caucase.",C1
"suis-je en Perse, ou en Russie ?… En Russie, à n’en pas douter, puisque la Géorgie est province moscovite, mais il est permis de se croire en Perse, puisque Bakou a conservé sa physionomie persane.",C1
"J’y visite un palais des Khans, pur produit de l’architecture du temps de Schahriar et de Schéhérazade, « fille de la Lune », sa spirituelle conteuse, un palais dont les fines sculptures sont aussi fraîches que si elles venaient de recevoir le dernier coup du ciseau.",C1
"Plus loin s’élèvent de sveltes minarets, et non pas ces toits ventrus de Moscou la Sainte, aux angles d’une vieille mosquée où l’on peut pénétrer sans ôter ses bottes.",C1
"Il est vrai, le muezzin ne lance plus quelque sonore verset du Koran à l’heure de la prière.",C1
"D’ailleurs, Bakou possède des quartiers, qui sont bien russes de mœurs et d’aspect, avec leurs maisons de bois sans aucun reste de couleur orientale, une gare d’aspect imposant, digne d’une grande cité d’Europe ou d’Amérique, et au bout de ces rues, un port moderne, dont l’atmosphère s’encrasse des fumées de la houille, vomies par la cheminée des steamers.",C1
"En vérité, on se demande ce que vient faire ce charbon en cette ville du naphte.",C1
"À quoi bon ce combustible, puisque le sol aride et dénudé de l’Apchéron, où ne pousse que l’absinthe pontique, est si riche d’huile minérale ?",C1
"À quatre-vingts francs les cent kilos, il fournit le naphte blanc et noir, que les exigences de la consommation n’épuiseront pas pendant des siècles.",C1
Phénomène vraiment merveilleux !,C1
Voulez-vous un appareil instantané d’éclairage ou de chauffage ?,C1
"Rien de plus simple, faites un trou dans ce sol, le gaz s’en échappe, et vous l’allumez.",C1
C’est le gazomètre naturel à la portée de toutes les bourses.,C1
"J’aurais voulu visiter le fameux sanctuaire d’Atesh-Gâh ; mais il est à vingt-deux verstes de la ville, et le temps m’eût manqué.",C1
"Là brûle le feu éternel, entretenu depuis des centaines d’années par des prêtres parsis, venus de l’Inde, lesquels ne mangent jamais de nourriture animale.",C1
"En d’autres pays, ces végétariens seraient simplement traités de légumistes.",C1
"Ce mot me rappelle que je n’ai pas déjeuné, et, comme onze heures sonnent, je me dirige vers le restaurant de la gare, où j’entends bien ne point me conformer au régime alimentaire des Parsis d’Atesh-Gâh.",C1
"Au moment où j’entre dans la salle, Fulk Ephrinell en sort précipitamment.",C1
« Et déjeuner ?… lui demandai-je.,C1
" C’est fait, me répond-il.",C1
"18  Et vos colis ?…  Encore vingt-neuf à transporter jusqu’au paquebot… Mais, pardon… je n’ai pas un instant à perdre.",C1
"Quand on représente la maison Strong Bulbul and Co., qui expédie hebdomadairement cinq mille caisses de ses produits…  Allez… allez…, monsieur Ephrinell, nous nous retrouverons à bord.",C1
" À propos, vous n’avez pas rencontré notre compagne de voyage ?",C1
 Quelle compagne de voyage ?…  Cette jeune dame qui occupait ma place dans le compartiment…  Il y avait une jeune dame avec nous ?…  Sans doute.,C1
" Eh bien, vous me l’apprenez, monsieur Bombarnac, vous me l’apprenez !",C1
"» Et là-dessus, l’Américain franchit la porte et disparaît.",C1
"Il faut espérer qu’avant d’arriver à Pékin, je saurai quels sont les produits de la maison Strong Bulbul and Co. de New-York.",C1
Cinq mille caisses par semaine… quelle fabrication et quel débit !,C1
"Le déjeuner rapidement expédié, je me remets en campagne.",C1
"Pendant ma promenade, j’ai pu admirer quelques magnifiques Lesghiens, la tcherkesse grisâtre avec cartouchières sur la poitrine, la bechmet de soie rouge vif, les guêtres brodées d’argent, la chaussure plate sans talon, le papak blanc sur la tête, le long fusil en travers des épaules, le schaska et le kandjiar à la ceinture,  bref des hommes-arsenal comme il y a des hommes-orchestre, mais d’un aspect superbe, et qui doivent faire un merveilleux effet dans les cortèges de l’empereur de Russie.",C1
"Il est déjà deux heures, et je songe à me diriger vers l’embarcadère.",C1
Il me faut repasser par la gare où j’ai laissé mon léger bagage en consigne.,C1
"Me voici donc, tenant ma valise d’une main, ma canne de l’autre, et je prends une des rues qui descendent vers le port.",C1
