sentence,difficulty
"Ce courageux enfant connaissait le plan du marin, et ce n’était pas sans une certaine anxiété qu’il attendait le résultat de la démarche faite auprès de l’ingénieur.",B2
"On le voit, c’étaient cinq hommes déterminés qui allaient ainsi se lancer dans la tourmente, en plein ouragan !",B2
"L’ouragan ne se calma pas, et ni Jonathan Forster, ni ses compagnons ne pouvaient songer à l’affronter dans cette frêle nacelle !",B2
La journée fut terrible.,B2
"L’ingénieur ne craignait qu’une chose : c’était que l’aérostat, retenu au sol et couché sous le vent, ne se déchirât en mille pièces.",B2
"Pendant plusieurs heures, il rôda sur la place presque déserte, surveillant l’appareil.",B2
"Pencroff en faisait autant de son côté, les mains dans les poches, et bâillant au besoin, comme un homme qui ne sait à quoi tuer le temps, mais",B2
14 redoutant aussi que le ballon ne vînt à se déchirer ou même à rompre ses liens et à s’enfuir dans les airs.,B2
Le soir arriva.,B2
La nuit se fit très sombre.,B2
D’épaisses brumes passaient comme des nuages au ras du sol.,B2
Une pluie mêlée de neige tombait.,B2
Le temps était froid.,B2
Une sorte de brouillard pesait sur Richmond.,B2
"Il semblait que la violente tempête eût fait comme une trêve entre les assiégeants et les assiégés, et que le canon eût voulu se taire devant les formidables détonations de l’ouragan.",B2
Les rues de la ville étaient désertes.,B2
"Il n’avait pas même paru nécessaire, par cet horrible temps, de garder la place au milieu de laquelle se débattait l’aérostat.",B2
"Tout favorisait le départ des prisonniers, évidemment ; mais ce voyage, au milieu des rafales déchaînées !… « Vilaine marée !",B2
"se disait Pencroff, en fixant d’un coup de poing son chapeau que le vent disputait à sa tête.",B2
Mais bah !,B2
on en viendra à bout tout de même !,B2
"» À neuf heures et demie, Cyrus Smith et ses compagnons se glissaient par divers côtés sur la place, que les lanternes de gaz, éteintes par le vent, laissaient dans une obscurité profonde.",B2
"On ne voyait même pas l’énorme aérostat, presque entièrement rabattu sur le sol.",B2
"Indépendamment des sacs de lest qui maintenaient les cordes du filet, la nacelle était retenue par un fort câble passé dans un anneau scellé dans le pavé, et dont le double remontait à bord.",B2
Les cinq prisonniers se rencontrèrent près de la nacelle.,B2
"Ils n’avaient point été aperçus, et telle était l’obscurité, qu’ils ne pouvaient se voir eux-mêmes.",B2
"Sans prononcer une parole, Cyrus Smith, Gédéon Spilett, Nab et Harbert prirent place dans la nacelle, pendant que Pencroff, sur l’ordre de l’ingénieur, détachait successivement les paquets de lest.",B2
"Ce fut l’affaire de quelques instants, et le marin rejoignit ses compagnons.",B2
"L’aérostat n’était alors retenu que par le double du câble, et Cyrus Smith n’avait plus qu’à donner l’ordre du départ.",B2
"En ce moment, un chien escalada d’un bond la nacelle.",B2
"C’était Top, le chien de l’ingénieur, qui, ayant brisé sa chaîne, avait suivi son maître.",B2
"Cyrus Smith craignant un excès de poids, voulait renvoyer le pauvre animal.",B2
« Bah !,B2
un de plus !,B2
"» dit Pencroff, en délestant la nacelle de deux sacs de sable.",B2
"Puis, il largua le double du câble, et le ballon, partant par une direction oblique, disparut, après avoir heurté sa nacelle contre deux cheminées qu’il abattit dans la furie de son départ.",B2
L’ouragan se déchaînait alors avec une épouvantable violence.,B2
"L’ingénieur, pendant la nuit, ne put songer à descendre, et quand le jour vint, toute vue de la terre lui était interceptée par les brumes.",B2
Ce fut cinq jours,B2
"15 après seulement, qu’une éclaircie laissa voir l’immense mer au-dessous de cet aérostat, que le vent entraînait avec une vitesse effroyable !",B2
"On sait comment, de ces cinq hommes, partis le 20 mars, quatre étaient jetés, le 24 mars, sur une côte déserte, à plus de six mille milles de leur pays !",B2
"Et celui qui manquait, celui au secours duquel les quatre survivants du ballon couraient tout d’abord, c’était leur chef naturel, c’était l’ingénieur Cyrus Smith !",B2
16 Chapitre III Cinq heures du soir.,B2
 Celui qui manque.,B2
 Le désespoir de Nab.,B2
 Recherches au nord.,B2
 Une triste nuit d’angoisses.,B2
 Le brouillard du matin.,B2
 Nab à la nage.,B2
 Vue de la terre.,B2
 Passage à gué du canal.,B2
"L’ingénieur, à travers les mailles du filet qui avaient cédé, avait été enlevé par un coup de mer.",B2
Son chien avait également disparu.,B2
Le fidèle animal s’était volontairement précipité au secours de son maître.,B2
« En avant !,B2
» s’écria le reporter.,B2
"Et tous quatre, Gédéon Spilett, Harbert, Pencroff et Nab, oubliant épuisement et fatigues, commencèrent leurs recherches.",B2
"Le pauvre Nab pleurait de rage et de désespoir à la fois, à la pensée d’avoir perdu tout ce qu’il aimait au monde.",B2
Il ne s’était pas écoulé deux minutes entre le moment où Cyrus Smith avait disparu et l’instant où ses compagnons avaient pris terre.,B2
Ceux-ci pouvaient donc espérer d’arriver à temps pour le sauver.,B2
« Cherchons !,B2
" Oui, Nab, répondit Gédéon Spilett, et nous le retrouverons !",B2
 Sait-il nager ?,B2
répondit Nab !,B2
"Et, d’ailleurs, Top est là !… » Le marin, entendant la mer mugir, secoua la tête !",B2
"C’était dans le nord de la côte, et environ à un demi-mille de l’endroit où les naufragés venaient d’atterrir, que l’ingénieur avait disparu.",B2
"S’il avait pu atteindre le point le plus rapproché du littoral, c’était donc à un demi-mille au plus que devait être situé ce point.",B2
Il était près de six heures alors.,B2
La brume venait de se lever et rendait la nuit très obscure.,B2
"Les naufragés marchaient en suivant vers le nord la côte est de cette terre sur laquelle le hasard les avait jetés,  terre inconnue, dont ils ne pouvaient même soupçonner la situation géographique.",B2
"Ils foulaient du pied un sol sablonneux, mêlé de pierres, qui paraissait dépourvu de toute espèce de végétation.",B2
"Ce sol, fort inégal, très raboteux, semblait en de certains endroits criblé de petites fondrières, qui rendaient la marche très pénible.",B2
"De ces trous s’échappaient à chaque instant de gros oiseaux au vol lourd, fuyant en toutes directions, que l’obscurité empêchait de voir.",B2
"D’autres, plus agiles, se levaient par bandes et passaient comme des nuées.",B2
Le marin croyait,B2
"17 reconnaître des goélands et des mouettes, dont les sifflements aigus luttaient avec les rugissements de la mer.",B2
"De temps en temps, les naufragés s’arrêtaient, appelaient à grands cris, et écoutaient si quelque appel ne se ferait pas entendre du côté de l’Océan.",B2
"Ils devaient penser, en effet, que s’ils eussent été à proximité du lieu où l’ingénieur avait pu atterrir, les aboiements du chien Top, au cas où Cyrus Smith eût été hors d’état de donner signe d’existence, seraient arrivés jusqu’à eux.",B2
Mais aucun cri ne se détachait sur le grondement des lames et le cliquetis du ressac.,B2
"Alors, la petite troupe reprenait sa marche en avant, et fouillait les moindres anfractuosités du littoral.",B2
"Après une course de vingt minutes, les quatre naufragés furent subitement arrêtés par une lisière écumante de lames.",B2
Le terrain solide manquait.,B2
"Ils se trouvaient à l’extrémité d’une pointe aiguë, sur laquelle la mer brisait avec fureur.",B2
"« C’est un promontoire, dit le marin.",B2
"Il faut revenir sur nos pas en tenant notre droite, et nous gagnerons ainsi la franche terre.",B2
 Mais s’il est là !,B2
"répondit Nab, en montrant l’Océan, dont les énormes lames blanchissaient dans l’ombre.",B2
" Eh bien, appelons-le !",B2
"» Et tous, unissant leurs voix, lancèrent un appel vigoureux, mais rien ne répondit.",B2
Ils attendirent une accalmie.,B2
"Les naufragés revinrent alors, en suivant le revers opposé du promontoire, sur un sol également sablonneux et rocailleux.",B2
"Toutefois, Pencroff observa que le littoral était plus accore, que le terrain montait, et il supposa qu’il devait rejoindre, par une rampe assez allongée, une haute côte dont le massif se profilait confusément dans l’ombre.",B2
Les oiseaux étaient moins nombreux sur cette partie du rivage.,B2
"La mer aussi s’y montrait moins houleuse, moins bruyante, et il était même remarquable que l’agitation des lames diminuait sensiblement.",B2
On entendait à peine le bruit du ressac.,B2
"Sans doute, ce côté du promontoire formait une anse semi-circulaire, que sa pointe aiguë protégeait contre les ondulations du large.",B2
"Mais, à suivre cette direction, on marchait vers le sud, et c’était aller à l’opposé de cette portion de la côte sur laquelle Cyrus Smith avait pu prendre pied.",B2
"Après un parcours d’un mille et demi, le littoral ne présentait encore aucune courbure qui permît de revenir vers le nord.",B2
"Il fallait pourtant bien que ce promontoire, dont on avait tourné la pointe, se rattachât à la franche terre.",B2
"Les naufragés, bien que leurs forces fussent épuisées, marchaient toujours avec courage, espérant trouver à chaque moment quelque angle brusque qui les remît dans la direction première.",B2
"18 Quel fut donc leur désappointement, quand, après avoir parcouru deux milles environ, ils se virent encore une fois arrêtés par la mer sur une pointe assez élevée, faite de roches glissantes.",B2
« Nous sommes sur un îlot !,B2
"dit Pencroff, et nous l’avons arpenté d’une extrémité à l’autre !",B2
» L’observation du marin était juste.,B2
"Les naufragés avaient été jetés, non sur un continent, pas même sur une île, mais sur un îlot qui ne mesurait pas plus de deux mille en longueur, et dont la largeur était évidemment peu considérable.",B2
"Cet îlot aride, semé de pierres, sans végétation, refuge désolé de quelques oiseaux de mer, se rattachait-il à un archipel plus important ?",B2
On ne pouvait l’affirmer.,B2
"Les passagers du ballon, lorsque, de leur nacelle, ils entrevirent la terre à travers les brumes, n’avaient pu suffisamment reconnaître son importance.",B2
"Cependant, Pencroff, avec ses yeux de marin habitués à percer l’ombre, croyait bien, en ce moment, distinguer dans l’ouest des masses confuses, qui annonçaient une côte élevée.",B2
"Mais, alors, on ne pouvait, par cette obscurité, déterminer à quel système, simple ou complexe, appartenait l’îlot.",B2
"On ne pouvait non plus en sortir, puisque la mer l’entourait.",B2
"Il fallait donc remettre au lendemain la recherche de l’ingénieur, qui n’avait, hélas !",B2
signalé sa présence par aucun cri.,B2
"« Le silence de Cyrus ne prouve rien, dit le reporter.",B2
"Il peut être évanoui, blessé, hors d’état de répondre momentanément, mais ne désespérons pas.",B2
» Le reporter émit alors l’idée d’allumer sur un point de l’îlot quelque feu qui pourrait servir de signal à l’ingénieur.,B2
Mais on chercha vainement du bois ou des broussailles sèches.,B2
"Sable et pierres, il n’y avait pas autre chose.",B2
"On comprend ce que durent être la douleur de Nab et celle de ses compagnons, qui s’étaient vivement attachés à cet intrépide Cyrus Smith.",B2
Il était trop évident qu’ils étaient impuissants alors à le secourir.,B2
Il fallait attendre le jour.,B2
"Ou l’ingénieur avait pu se sauver seul, et déjà il avait trouvé refuge sur un point de la côte, ou il était perdu à jamais !",B2
Ce furent de longues et pénibles heures à passer.,B2
Le froid était vif.,B2
"Les naufragés souffrirent cruellement, mais ils s’en apercevaient à peine.",B2
Ils ne songèrent même pas à prendre un instant de repos.,B2
