sentence,difficulty
"Je l’ai interrogé aujourd’hui à l’école, et j’ai été vivement frappé des facultés peu ordinaires de travail et de réflexion que cet examen m’a révélées en lui !… J’ai été frappé aussi, quand j’ai su son nom, de voir comme il vous ressemble peu de visage et comme il ressemble peu aux enfants du pays !",B2
» Le pêcheur et sa femme restaient immobiles et silencieux.,B2
"« Bref, reprit le savant avec une certaine impatience, cet enfant ne m’intéresse pas seulement,  il m’intrigue.",B2
"J’ai causé de lui avec Malarius, j’ai appris qu’il n’est pas votre fils, qu’un naufrage l’a jeté sur nos côtes, que vous l’avez recueilli, élevé et adopté jusqu’au point de lui donner votre nom !",B2
"Tout cela est vrai, n’est-ce pas ?",B2
"22  Oui, monsieur le docteur, répondit gravement Hersebom.",B2
" S’il n’est pas notre fils par le sang, il l’est par le cœur et par l’affection !",B2
"s’écria Katrina, l’œil humide et la lèvre frémissante.",B2
"Entre lui et notre Otto ou notre Vanda, nous ne faisons point de différence !",B2
Nous n’avons jamais songé seulement à nous rappeler qu’il y en eût une !,B2
" Ces sentiments vous font honneur à tous deux, dit le docteur, ému de l’agitation de la brave femme.",B2
"Mais je vous en prie, mes amis, contez-moi toute l’histoire de l’enfant.",B2
"Je suis venu pour la savoir, et je ne lui veux que du bien, je vous l’assure.",B2
"» Le pêcheur, se grattant l’oreille, parut hésiter un instant.",B2
"Mais, voyant que le docteur attendait son récit avec impatience, il finit par se décider à parler.",B2
"« Les choses sont bien ainsi qu’on vous les a contées, et l’enfant n’est pas notre fils, dit-il comme à regret.",B2
"Voilà bientôt douze ans de cela, j’étais allé pêcher au-delà de l’îlot, qui masque l’entrée du fjord vers la haute mer !… Vous savez qu’il repose sur un banc de sable et que la morue y est abondante !",B2
"… Après une assez bonne journée, je relevais mes dernières lignes et j’allais hisser ma voile, quand je vis flotter sur les eaux, au soleil couchant, à environ un mille de distance, quelque chose de blanc qui attira mon attention.",B2
"La mer était belle, et rien ne me pressait de rentrer au logis.",B2
"Au lieu de mettre le cap sur Noroë, j’eus la curiosité de gouverner sur cette chose blanche et de voir ce que c’était.",B2
En dix minutes je l’avais rejointe.,B2
"L’objet qui flottait ainsi, porté vers la côte par la marée montante, était un petit berceau d’osier, enveloppé d’une housse de mousseline et bien attaché sur une bouée.",B2
"Je m’en rapprochai jusqu’à portée de la main avec une émotion que vous pouvez comprendre ; je saisis la bouée, je la tirai de l’eau, et j’aperçus alors dans le berceau un pauvre bébé de sept à huit mois, qui dormait à poings fermés !",B2
"Il était bien un peu pâlot et froid, mais paraissait n’avoir pas trop souffert de son aventureux voyage, s’il fallait en juger par la vigueur avec laquelle il se mit à brailler en s’éveillant, aussitôt qu’il ne se sentit plus bercé par les vagues.",B2
"Nous avions déjà notre Otto, et je savais",B2
23 comment se gouvernent ces moutards.,B2
"Je m’empressai donc de faire une poupée avec un bout de chiffon, de la tremper dans un peu d’eau coupée de brandevin et de la lui donner à sucer !… Il se calma tout de suite et parut accepter ce cordial avec un véritable plaisir.",B2
Mais j’avais comme une idée qu’il ne s’en contenterait pas longtemps.,B2
Aussi n’eus-je rien de plus pressé que de rentrer à Noroë.,B2
"J’avais, bien entendu, détaché le berceau, et je l’avais déposé à mes pieds dans le fond du bateau.",B2
"Tout en tenant l’écoute de ma voile, je regardais le pauvre petit être, et je me demandais d’où il pouvait bien venir.",B2
"D’un navire naufragé, sans nul doute !",B2
"La mer avait été très mauvaise dans la nuit, le vent avait soufflé en ouragan, et les désastres avaient dû se compter par douzaines.",B2
Mais par quel concours de circonstances cet enfant avait-il échappé au sort de ceux qui avaient charge de lui ?,B2
Comment avait-on pu songer à l’attacher sur une bouée ?,B2
Depuis combien d’heures flottait-il ainsi sur la cime des vagues ?,B2
"Qu’étaient devenus son père, sa mère, ceux qui l’aimaient ?",B2
"Autant de questions qui devaient toujours rester sans réponse, car, cette réponse, le pauvre bébé ne pouvait pas la donner !",B2
"Bref, une demi-heure plus tard, j’étais au logis et je remettais ma trouvaille à Katrina !",B2
"Nous possédions alors une vache, qui fut immédiatement donnée pour nourrice au petit.",B2
"Il était si gentil, si souriant, si rose, quand il se fut bien gavé du lait et réchauffé à la chaleur du feu, que, ma foi, nous nous mîmes tout de suite à l’aimer comme s’il avait été à nous !… Et puis voilà !… Nous l’avons gardé, nous l’avons élevé, et nous n’avons jamais fait de différence entre lui et nos deux enfants !",B2
"… Pas vrai, femme ?… ajouta maaster Hersebom en se tournant vers Katrina.",B2
" Bien sûr, le pauvre petit !",B2
"répondit la ménagère en s’essuyant les yeux, que ces souvenirs remplissaient de larmes.",B2
"Et c’est bien notre enfant, aussi, puisque nous l’avons adopté !",B2
… Je ne sais pas pourquoi M. Malarius est allé dire le contraire !,B2
"» Et la brave femme, sincèrement indignée, se remit à tourner son rouet avec énergie.",B2
24 « C’est vrai !,B2
Est-ce que cela regarde personne autre que nous ?,B2
" À coup sûr, répliqua le docteur du ton le plus conciliant ; mais il ne faut pas accuser Malarius d’indiscrétion.",B2
C’est moi qui ai été frappé de la physionomie de l’enfant et qui ai demandé confidentiellement au maître de me dire son histoire.,B2
"Malarius ne m’a pas laissé ignorer qu’Erik se croyait votre fils, que tout le monde à Noroë avait oublié comment il l’était devenu.",B2
"Aussi, vous voyez que j’ai eu soin de ne pas parler devant le garçon et que j’ai commencé par l’envoyer au lit, comme son frère et sa sœur… Vous dites qu’il pouvait être âgé de sept à huit mois quand vous l’avez recueilli ?",B2
 À peu près !,B2
"Il avait déjà quatre dents, le brigand, et je vous assure qu’il n’a pas été longtemps avant de s’en servir !",B2
dit Hersebom en riant.,B2
c’était un enfant superbe !,B2
"reprit vivement Katrina, blanc, ferme, bien râblé !… Et des bras, et des jambes !… Il fallait voir…  Comment était-il vêtu ?",B2
» demanda le docteur Schwaryencrona.,B2
"Hersebom ne répondit pas, mais sa femme montra moins de discrétion.",B2
« Comme un petit prince !,B2
"Figurez-vous, monsieur le docteur, une robe de piqué toute garnie de dentelles, une pelisse doublée de satin, comme le fils du roi ne pourrait pas en avoir de plus belle, un petit bonnet plissé, une capote de velours blanc !… Tout ce qu’il y a de plus beau !… Du reste, vous pouvez en juger, car j’ai tout gardé intact.",B2
"Vous pensez bien que nous ne nous sommes pas amusés à habiller le bébé de cette toilette !… Je lui mettais tout uniment les petites robes d’Otto, que j’avais conservées, et qui ont servi plus tard pour Vanda !… Mais son trousseau est là, et je vais vous le montrer.",B2
"» Tout en parlant, la digne femme s’était agenouillée devant un grand coffre de chêne à serrure antique, en avait levé le couvercle, et elle cherchait activement dans un des compartiments.",B2
"25 Elle en tira un à un tous les vêtements annoncés, qu’elle déploya avec orgueil sous les yeux du docteur, et aussi les langes d’une grande finesse, un magnifique bavoir orné de dentelles, un petit couvre-pieds de soie, des chaussons de laine blanche.",B2
"Toutes les pièces étaient marquées d’un chiffre élégamment brodé aux initiales E.D., comme le docteur le vit d’un coup d’œil.",B2
« E. D… Est-ce pour cela que vous avez donné à l’enfant le nom d’Erik ?,B2
" Précisément, répondit Katrina que cette exhibition mettait visiblement en joie, tandis qu’elle semblait assombrir le visage de son mari.",B2
"Et voici le plus beau, ce qu’il avait autour du cou !",B2
"… » ajouta-t-elle en tirant de la cachette un hochet d’or et de corail rose, suspendu à une petite chaînette.",B2
Les initiales E.D.,B2
s’y retrouvaient entourées d’une devise latine : Semper idem.,B2
"« Nous avions pensé d’abord que c’était le nom du bébé, reprit-elle en voyant le docteur déchiffrer cette devise ; mais M. Malarius nous a appris que cela voulait dire : “Toujours le même.",B2
"” »  M. Malarius vous a dit la vérité, répondit le docteur à ce qui était évidemment une question indirecte.",B2
"Il est clair que l’enfant appartenait à une famille riche et distinguée, ajouta-t-il, tandis que Katrina replaçait le trousseau dans son coffre.",B2
Vous n’avez aucune idée du pays d’où il pouvait venir ?,B2
 Comment voulez-vous savoir rien de pareil ?,B2
"répliqua Hersebom, puisque c’est en mer que j’ai fait la trouvaille !",B2
" Oui, mais le berceau était attaché sur une bouée, m’avez- vous dit, et c’est l’usage, dans toutes les marines, d’inscrire sur les bouées le nom du navire auquel elles appartiennent !",B2
riposta le docteur en fixant de nouveau ses yeux pénétrants sur ceux du marin.,B2
" Sans doute, répondit celui-ci en baissant la tête.",B2
" Eh bien, cette bouée, quel nom portait-elle ?",B2
" Dame, monsieur le docteur, je ne suis pas savant, moi !… Je sais bien lire un peu ma propre langue, mais les langues étrangères, bonsoir !… Et puis, il y a si longtemps de cela !",B2
"26  Cependant, vous devez vous rappeler à peu près !… Et sans doute vous avez montré cette bouée, comme le reste, à M. Malarius ?… Voyons, maaster Hersebom, un petit effort.",B2
Le nom inscrit sur la bouée n’était-il pas Cynthia ?,B2
" Je crois bien que c’était quelque chose dans ce genre, répondit vaguement le pêcheur.",B2
" C’est un nom étranger !… De quel pays, à votre jugement, maaster Hersebom ?",B2
" Est-ce que je sais, moi !… Est-ce que je connais tous ces pays du diable ?… Est-ce que je suis jamais sorti des parages de Noroë et de Bergen, si ce n’est une fois ou deux pour aller pêcher sur la côte d’Islande et du Groenland ?",B2
répliqua le bonhomme d’un ton de plus en plus bourru.,B2
" Je croirais assez volontiers que c’est un nom anglais ou allemand, dit le docteur, sans s’arrêter à cette nuance.",B2
"Ce serait facile à décider d’après la forme des lettres, si je voyais la bouée.",B2
Vous ne l’avez pas conservée ?,B2
" Ma foi, non !",B2
Il y a beau temps qu’elle est brûlée !,B2
s’écria triomphalement Hersebom.,B2
" D’après les souvenirs de Malarius, les lettres étaient romaines, dit le docteur comme se parlant à lui-même, et le chiffre du linge l’est certainement.",B2
Il est donc probable que le Cynthia n’était pas un navire allemand.,B2
"Je penche pour un navire anglais… N’est-ce pas votre avis, maaster Hersebom ?",B2
 Ah bien !,B2
voilà de quoi je m’inquiète peu !,B2
répliqua le pêcheur.,B2
"Qu’il fût ingliche, ou russe, ou patagon, c’est le cadet de mes soucis !… Il y a beau temps, selon toute apparence, qu’il a dit son secret à l’Océan, par trois ou quatre mille mètres de fond !",B2
» On aurait véritablement pu croire que maaster Hersebom était ravi de savoir ce secret aussi bas au-dessous du niveau des mers.,B2
"« Enfin, vous n’êtes pas sans avoir tenté quelques offerts pour retrouver la famille de l’enfant ?",B2
"dit le docteur, dont les lunettes semblèrent à ce moment briller d’une profonde ironie.",B2
"Vous aurez écrit au gouverneur de Bergen, fait insérer une annonce dans les journaux ?",B2
27  Moi !,B2
"s’écria le pêcheur, je n’ai rien fait de pareil !… Dieu sait d’où venait le bébé, et qui s’en inquiétait ?… Est-ce que j’avais le moyen de dépenser de l’argent pour retrouver des gens qui se souciaient fort peu de lui ?… Mettez-vous à ma place, monsieur le docteur… Je ne suis pas millionnaire, moi !… Bien sûr, quand nous aurions dépensé tout notre avoir, nous n’aurions rien découvert !… On a fait de son mieux, on a élevé le petit comme son propre fils, on l’a aimé, choyé…  Plus encore que les deux autres, s’il est possible !… interrompit Katrina en s’essuyant les yeux du coin de son tablier, car, si nous avons quelque chose à nous reprocher, c’est peut-être de lui avoir donné une trop grande part de notre tendresse !",B2
